date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20250502,000020,동화약품,6270,-10,14312,,274,-455,3.05,6290,6290,6220,89736240,175130316900,27931470,KOSPI
20250502,000040,KR모터스,2310,60,88170,,-6,-46351,42.67,2225,2350,2195,203672700,39905333160,17275036,KOSPI
20250502,000050,경방,6850,-160,81033,,178,250,0.85,6900,6930,6800,555076050,187794599500,27415270,KOSPI
20250502,000070,삼양홀딩스,41105,66,12835,,-1014,2850,7.51,41039,41506,40505,527582675,319105966055,7763191,KOSPI
20250502,000080,하이트진로,19310,-20,68618,,12071,-5506,9.0,19270,19360,19240,1325013580,1354280028410,70133611,KOSPI
20250502,000087,하이트진로2우B,15300,60,350,,-11,0,0.68,15400,15400,15240,5355000,17291111400,1130138,KOSPI
20250502,000100,유한양행,113500,-300,167264,,16721,17392,18.37,113300,114500,112800,18984464000,8355391143500,73615781,KOSPI
20250502,000105,유한양행우,100000,100,3603,,228,44,2.18,99900,100800,99500,360300000,114834000000,1148340,KOSPI
20250502,000120,CJ대한통운,81900,-1300,49850,,-9651,-6548,14.16,83200,83300,81900,4082715000,1868330973600,22812344,KOSPI
20250502,000140,하이트진로홀딩스,8510,-20,5433,,-1064,-304,7.18,8530,8550,8500,46234830,197489570150,23206765,KOSPI
20250502,000145,하이트진로홀딩스우,10940,-10,149,,0,0,2.8,10940,10940,10930,1630060,5150661400,470810,KOSPI
20250502,000150,두산,333500,30000,519569,,74228,145825,11.76,328500,340000,317000,173276261500,5400643972500,16193835,KOSPI
20250502,000155,두산우,181900,10000,66916,,-12124,11831,7.62,176000,188100,175600,12172020400,726956437800,3996462,KOSPI
20250502,000157,두산2우B,187400,10100,6809,,-5,-74,12.45,184600,194600,182000,1276006600,167355321200,893038,KOSPI
20250502,000180,성창기업지주,6630,-65,6939,,532,2404,1.63,6690,6850,6580,46005570,92490621600,13950320,KOSPI
20250502,000210,DL,32350,-150,22088,,6307,-10041,14.42,32150,32700,32000,714546800,677922847400,20955884,KOSPI
20250502,000215,DL우,19510,-90,1153,,1,54,12.07,19500,19890,19360,22495030,32896103650,1686115,KOSPI
20250502,000220,유유제약,4700,75,57989,,2673,17065,1.8,4625,4720,4605,272548300,74013071400,15747462,KOSPI
20250502,000225,유유제약1우,5180,-50,15353,,0,109,1.46,5230,5300,5100,79528540,11742697400,2266930,KOSPI
20250502,000227,유유제약2우B,10470,0,1303,,0,0,0.4,10490,10800,10410,13642410,3381391200,322960,KOSPI
