date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20241202,000020,동화약품,6430,-180,76608,,4582,-8069,3.22,6620,6620,6410,492589440,179599352100,27931470,KOSPI
20241202,000040,KR모터스,2185,-40,34484,,0,-27124,41.71,2235,2245,2170,75347540,37745953660,17275036,KOSPI
20241202,000050,경방,6120,40,589,,2,-38,0.76,6150,6150,6030,3604680,167781452400,27415270,KOSPI
20241202,000070,삼양홀딩스,45176,-267,15286,,-1364,-2052,8.42,45443,45710,44909,690560336,350709916616,7763191,KOSPI
20241202,000080,하이트진로,20700,-200,146721,,14372,7115,9.42,20950,21100,20600,3037124700,1451765747700,70133611,KOSPI
20241202,000087,하이트진로2우B,16280,0,1094,,0,0,0.43,16280,16340,16280,17810320,18398646640,1130138,KOSPI
20241202,000100,유한양행,117700,2300,1064236,,65355,34052,20.75,116500,119500,115400,125260577200,8664577423700,73615781,KOSPI
20241202,000105,유한양행우,105200,900,22079,,5039,-778,5.36,104800,107800,104000,2322710800,120805368000,1148340,KOSPI
20241202,000120,CJ대한통운,82000,100,41669,,4993,493,14.13,82700,83500,81800,3416858000,1870612208000,22812344,KOSPI
20241202,000140,하이트진로홀딩스,9570,-80,18523,,643,-1578,7.13,9730,9730,9530,177265110,222088741050,23206765,KOSPI
20241202,000145,하이트진로홀딩스우,11390,190,236,,0,0,0.67,10980,11390,10980,2688040,5362525900,470810,KOSPI
20241202,000150,두산,194900,1900,88701,,-3414,-20743,17.5,196000,198300,190200,17287824900,3156178441500,16193835,KOSPI
20241202,000155,두산우,96000,0,9868,,1893,863,7.86,96000,97000,93000,947328000,383660352000,3996462,KOSPI
20241202,000157,두산2우B,92500,-1300,1777,,72,-397,0.25,93800,94700,91300,164372500,82606015000,893038,KOSPI
20241202,000180,성창기업지주,6405,-180,15168,,6,-14268,1.43,6525,6585,6400,97151040,89351799600,13950320,KOSPI
20241202,000210,DL,34500,-100,42957,,2101,10243,14.18,34950,35200,34400,1482016500,722977998000,20955884,KOSPI
20241202,000215,DL우,20750,-50,4480,,58,-129,7.2,21600,21600,20300,92960000,34986886250,1686115,KOSPI
20241202,000220,유유제약,4155,-110,47518,,144,-12517,0.78,4240,4280,4135,197437290,65430704610,15747462,KOSPI
20241202,000225,유유제약1우,4670,-15,6314,,0,-2,0.71,4750,4950,4555,29486380,10586563100,2266930,KOSPI
20241202,000227,유유제약2우B,9290,-450,7326,,0,4,0.19,9740,9740,9240,68058540,3000298400,322960,KOSPI
20241202,000230,일동홀딩스,6590,-180,20870,,-6,1808,1.08,6670,6850,6550,137533300,76051236000,11540400,KOSPI
20241202,000240,한국앤컴퍼니,17130,-100,55072,,-2295,582,9.41,17430,17490,17030,943383360,1626240661200,94935240,KOSPI
20241202,000270,기아,94200,1300,856300,,141426,72700,39.52,93900,95800,93500,80663460000,36776904411600,390412998,KOSPI
20241202,000300,DH오토넥스,4200,0,0,,0,0,0.71,4200,4200,4200,0,174035631000,41437055,KOSPI
20241202,000320,노루홀딩스,13030,-60,14830,,-457,-2035,3.94,13100,13190,12800,193234900,173183697530,13291151,KOSPI
20241202,000325,노루홀딩스우,27250,-650,202,,-35,0,3.44,27850,27850,27200,5504500,6636982750,243559,KOSPI
20241202,000370,한화손해보험,4350,-25,156446,,-30523,40594,16.54,4405,4425,4280,680540100,507814280250,116738915,KOSPI
20241202,000390,SP삼화,6390,-100,97085,,-723,-22075,6.43,6550,6690,6370,620373150,173830166910,27203469,KOSPI
20241202,000400,롯데손해보험,2050,15,187825,,28252,23560,1.24,2035,2055,1991,385041250,636189456000,310336320,KOSPI
20241202,000430,대원강업,3715,-90,94619,,-8976,-25213,1.78,3785,3835,3715,351509585,230330000000,62000000,KOSPI
20241202,000480,CR홀딩스,5770,-30,14922,,27,-324,1.07,5760,5830,5730,86099940,270558127300,46890490,KOSPI
20241202,000490,대동,10800,360,5067020,,6487,82894,3.85,10550,11610,10380,54723816000,311330142000,28826865,KOSPI
20241202,000500,가온전선,25172,111,731516,,3015,-30565,2.8,26033,26395,24561,18413720752,749561923404,29777607,KOSPI
20241202,000520,삼일제약,10840,-1260,1825139,,-17319,-20569,5.19,12390,12500,10740,19784506760,235139231240,21691811,KOSPI
20241202,000540,흥국화재,3250,-70,55621,,711,10728,1.46,3295,3340,3235,180768250,208788596250,64242645,KOSPI
20241202,000545,흥국화재우,4500,-65,2546,,0,-5,0.19,4570,4580,4500,11457000,3456000000,768000,KOSPI
20241202,000590,CS홀딩스,69400,-400,1074,,257,31,2.61,69700,69800,66000,74535600,80121050800,1154482,KOSPI
20241202,000640,동아쏘시오홀딩스,97931,-4812,7893,,-802,-2971,15.03,102743,102743,96610,772969383,659323101637,6732527,KOSPI
20241202,000650,천일고속,35200,-1000,215,,0,5,0.04,36200,36200,35150,7568000,50308544000,1429220,KOSPI
20241202,000660,SK하이닉스,158800,-1100,3558868,,104545,-45305,54.32,162200,162700,158600,565148238400,116002187562000,730492365,KOSPI
20241202,000670,영풍,42450,2968,851259,,-56,3789,6.75,39105,48811,39105,36135944550,781533493350,18410683,KOSPI
20241202,000680,LS네트웍스,2835,-50,122289,,49,-27927,0.44,2910,2925,2830,346689315,223406550360,78803016,KOSPI
20241202,000700,유수홀딩스,5180,20,9966,,-599,155,17.96,5110,5230,5110,51623880,134896586160,26041812,KOSPI
20241202,000720,현대건설,27400,-50,493633,,70763,-110957,20.08,27600,27750,27350,13525544200,3051147961000,111355765,KOSPI
20241202,000725,현대건설우,45700,-700,1727,,0,0,2.93,46050,46050,45700,78923900,48199470100,1054693,KOSPI
20241202,000760,이화산업,10240,-430,1332,,1,19,0.25,10500,10620,10030,13639680,28672000000,2800000,KOSPI
20241202,000810,삼성화재,397500,5000,123758,,1108,1883,53.98,398500,402500,394500,49193805000,17747370517500,44647473,KOSPI
20241202,000815,삼성화재우,292000,1500,10901,,966,95,30.44,291500,293000,288500,3183092000,878049840000,3007020,KOSPI
20241202,000850,화천기공,25950,-150,4617,,0,-206,8.97,26300,26350,25650,119811150,57090000000,2200000,KOSPI
20241202,000860,강남제비스코,12555,-200,8356,,453,181,6.25,12705,12880,12404,104909580,163215000000,13000000,KOSPI
20241202,000880,한화,35714,-180,167657,,73998,-24897,12.43,36194,36554,35474,5987702098,1904588227458,53328897,KOSPI
20241202,00088K,한화3우B,15847,0,49225,,153,28794,16.86,15877,15908,15696,780068575,232580286211,14676613,KOSPI
20241202,000890,보해양조,2260,-70,126875,,1042,-26500,1.25,2350,2365,2255,286737500,62430296500,27624025,KOSPI
20241202,000910,유니온,5010,55,467810,,-6187,13772,0.74,4940,5060,4935,2343728100,78214211190,15611619,KOSPI
20241202,000950,전방,18860,360,674,,0,1,0.16,18300,19500,18250,12711640,31684800000,1680000,KOSPI
20241202,000970,한국주철관,6320,-40,14990,,-995,-4769,3.13,6390,6400,6320,94736800,144099160000,22800500,KOSPI
