date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20201102,000020,동화약품,18150,250,297779,,-1401,64869,5.35,17850,18600,17650,,,,KOSPI
20201102,000040,KR모터스,13960,330,176894,,14034,75893,46.22,14010,14640,13730,,,,KOSPI
20201102,000050,경방,10650,-100,14740,,1754,-1168,2.83,10650,10800,10600,,,,KOSPI
20201102,000070,삼양홀딩스,41506,134,7359,,-43,-339,7.55,41773,41773,40972,,,,KOSPI
20201102,000080,하이트진로,33650,150,143403,,-30003,13455,10.59,33400,34050,33350,,,,KOSPI
20201102,000087,하이트진로2우B,20450,-100,866,,0,0,2.97,20550,20550,20250,,,,KOSPI
20201102,000100,유한양행,50892,1007,177540,,36364,15680,20.75,50052,51143,49968,,,,KOSPI
20201102,000105,유한양행우,52672,-174,5222,,0,381,0.0,52932,53106,51454,,,,KOSPI
20201102,000120,CJ대한통운,161000,1500,35714,,-5387,4208,22.06,160000,161000,159000,,,,KOSPI
20201102,000140,하이트진로홀딩스,14800,200,14393,,-3707,-966,5.06,14550,15500,14450,,,,KOSPI
20201102,000145,하이트진로홀딩스우,14950,-150,271,,0,-1,2.59,15300,15300,14950,,,,KOSPI
20201102,000150,두산,47350,750,39820,,11134,2676,5.96,46500,47500,46250,,,,KOSPI
20201102,000155,두산우,39100,250,6679,,4,-272,2.43,38500,39250,38500,,,,KOSPI
20201102,000157,두산2우B,79800,200,454,,0,-1,0.03,80000,80700,79600,,,,KOSPI
20201102,000180,성창기업지주,9300,925,3104460,,444,-26300,2.18,8450,10250,8375,,,,KOSPI
20201102,000210,DL,69940,-542,315074,,-70737,-10872,37.9,70572,71385,69578,,,,KOSPI
20201102,000215,DL우,35993,-558,21919,,1749,693,13.22,35907,36508,35219,,,,KOSPI
20201102,000220,유유제약,7215,208,177486,,10,-727,1.32,6981,7370,6903,,,,KOSPI
20201102,000225,유유제약1우,6925,25,20427,,0,1894,4.36,6825,7049,6800,,,,KOSPI
20201102,000227,유유제약2우B,17206,-127,1176,,0,0,0.17,17332,17332,17206,,,,KOSPI
20201102,000230,일동홀딩스,9060,30,6611,,3880,-573,1.13,9210,9210,9000,,,,KOSPI
20201102,000240,한국앤컴퍼니,15000,100,249720,,-90,54088,6.37,14900,15350,14850,,,,KOSPI
20201102,000270,기아,51500,1000,1651148,,58937,27203,38.35,50700,52200,50600,,,,KOSPI
20201102,000300,DH오토넥스,13836,400,24852,,72,178236,2.97,13470,13853,13383,,,,KOSPI
20201102,000320,노루홀딩스,9210,60,3023,,10,-145,1.97,9150,9240,9120,,,,KOSPI
20201102,000325,노루홀딩스우,18300,400,474,,0,0,1.02,17900,18300,17800,,,,KOSPI
20201102,000370,한화손해보험,2835,45,121298,,2509,-662,6.74,2835,2845,2780,,,,KOSPI
20201102,000390,SP삼화,4895,10,5157,,9,-149,10.12,4900,4915,4875,,,,KOSPI
20201102,000400,롯데손해보험,1690,35,680557,,111401,-10118,0.8,1655,1690,1650,,,,KOSPI
20201102,000430,대원강업,4050,20,309898,,29,14461,1.97,4010,4060,3995,,,,KOSPI
20201102,000480,CR홀딩스,7390,-10,33,,-27,-15,2.84,7440,7440,7390,,,,KOSPI
20201102,000490,대동,6590,-10,114161,,327,700,2.58,6630,6700,6570,,,,KOSPI
20201102,000500,가온전선,9608,206,16142,,365,1183,4.85,9333,9608,9310,,,,KOSPI
20201102,000520,삼일제약,9489,-115,83446,,11,5036,1.94,9786,9786,9420,,,,KOSPI
20201102,000540,흥국화재,2700,25,41112,,41,2906,1.95,2675,2725,2640,,,,KOSPI
20201102,000545,흥국화재우,16800,0,144608,,0,508,0.86,17100,17550,16200,,,,KOSPI
20201102,000590,CS홀딩스,54600,-400,2490,,113,-175,2.45,55900,55900,54500,,,,KOSPI
20201102,000640,동아쏘시오홀딩스,100950,471,13770,,180,-3037,12.94,100007,101894,99535,,,,KOSPI
20201102,000650,천일고속,67000,400,1656,,1,40,0.12,67500,67500,65700,,,,KOSPI
20201102,000660,SK하이닉스,79600,-300,2000394,,66577,-474294,48.69,80200,80600,79200,,,,KOSPI
20201102,000670,영풍,46314,754,5910,,2,126,4.58,45560,46455,45560,,,,KOSPI
20201102,000680,LS네트웍스,2120,20,11082,,54,-9,0.14,2100,2135,2090,,,,KOSPI
20201102,000700,유수홀딩스,5250,-70,13119,,179,-182,5.95,5310,5320,5170,,,,KOSPI
20201102,000720,현대건설,29919,97,376796,,-22991,-2877,19.78,30016,30210,29821,,,,KOSPI
20201102,000725,현대건설우,174577,-1984,1054,,0,-1,6.22,184495,184495,172592,,,,KOSPI
20201102,000760,이화산업,14500,-300,2085,,2,29,0.22,14800,15000,14350,,,,KOSPI
20201102,000810,삼성화재,185500,6500,125818,,22425,-5799,46.36,181000,187500,179000,,,,KOSPI
20201102,000815,삼성화재우,144000,2000,11374,,-3105,-1038,20.34,141000,145000,140500,,,,KOSPI
20201102,000850,화천기공,30700,300,2382,,-458,-571,7.43,30600,31300,30350,,,,KOSPI
20201102,000860,강남제비스코,8053,50,18374,,-1690,349,9.3,7927,8052,7927,,,,KOSPI
20201102,000880,한화,29531,660,190031,,-3465,52550,18.94,28751,29831,28751,,,,KOSPI
20201102,00088K,한화3우B,13189,252,29918,,-374,-228,9.87,12937,13239,12937,,,,KOSPI
20201102,000890,보해양조,4145,30,124558,,95,81668,1.61,4125,4185,4125,,,,KOSPI
20201102,000910,유니온,6590,100,300299,,-4731,80901,1.23,6410,6730,6410,,,,KOSPI
20201102,000950,전방,25800,-1050,18950,,1,-650,0.38,26850,27300,25600,,,,KOSPI
20201102,000970,한국주철관,7940,-40,30186,,460,-1433,1.07,7980,8050,7930,,,,KOSPI
20201102,000990,DB하이텍,32100,150,230939,,11253,-19839,29.03,31950,32350,31500,,,,KOSPI
20201102,001020,페이퍼코리아,8225,150,8902,,2,1474,0.33,8075,8250,8025,,,,KOSPI
20201102,001040,CJ,76500,500,43330,,-3733,2246,18.71,75900,76900,75900,,,,KOSPI
20201102,001045,CJ우,46900,200,887,,48,109,8.36,46700,47000,46550,,,,KOSPI
20201102,00104K,CJ4우(전환),57600,300,2463,,-240,633,4.37,57200,58000,57100,,,,KOSPI
20201102,001060,JW중외제약,27550,-179,39943,,629,596,5.59,27773,27863,27502,,,,KOSPI
20201102,001065,JW중외제약우,42081,-1331,1949,,0,0,0.36,42951,42998,41529,,,,KOSPI
20201102,001067,JW중외제약2우B,56051,0,756,,0,12,0.51,56417,56417,55222,,,,KOSPI
20201102,001070,대한방직,33800,-200,3740,,802,-550,0.63,33400,34000,33400,,,,KOSPI
20201102,001080,만호제강,1393,24,35820,,3,-181,4.26,1360,1393,1360,,,,KOSPI
20201102,001120,LX인터내셔널,16150,700,460748,,12149,128517,20.94,15500,16300,15500,,,,KOSPI
20201102,001130,대한제분,13900,50,39430,,4,-951,10.49,14000,14000,13750,,,,KOSPI
20201102,001200,유진투자증권,3595,25,188896,,541,9038,7.49,3505,3630,3505,,,,KOSPI
20201102,001210,금호전기,21500,-350,9899,,276,-3873,2.39,21650,22025,21400,,,,KOSPI
20201102,001230,동국홀딩스,1170,19,1192574,,6350,10300,27.94,1151,1175,1145,,,,KOSPI
20201102,001250,GS글로벌,1730,65,220840,,58,-20751,2.53,1695,1750,1665,,,,KOSPI
20201102,001260,남광토건,9860,90,17808,,6,727,0.24,9770,9860,9650,,,,KOSPI
20201102,001270,부국증권,21300,300,4707,,5,177,0.87,21100,21500,20950,,,,KOSPI
20201102,001275,부국증권우,20000,500,5728,,0,0,12.14,19600,20000,19450,,,,KOSPI
20201102,001290,상상인증권,1015,10,21357,,0,-2725,0.46,1005,1020,1000,,,,KOSPI
20201102,001340,PKC,3623,35,162160,,99,33691,1.41,3593,3646,3564,,,,KOSPI
20201102,001360,삼성제약,3198,5,238998,,39,8751,3.52,3207,3229,3184,,,,KOSPI
20201102,001380,SG글로벌,3666,20,150716,,28,35320,1.09,3606,3726,3566,,,,KOSPI
20201102,001390,KG케미칼,3760,120,275205,,13624,3776,3.57,3610,3810,3610,,,,KOSPI
20201102,001420,태원물산,3860,15,20190,,797,625,1.14,3845,3875,3760,,,,KOSPI
20201102,001430,세아베스틸지주,9700,300,86406,,0,37792,9.04,9440,9700,9400,,,,KOSPI
20201102,001440,대한전선,7512,-9,356689,,-190,102354,1.75,7530,7693,7484,,,,KOSPI
20201102,001450,현대해상,23900,600,191617,,24281,-28503,40.82,23650,24150,23600,,,,KOSPI
20201102,001460,BYC,24050,-200,1080,,16,12,1.79,24200,24250,23900,,,,KOSPI
20201102,001465,BYC우,124500,2000,43,,0,-5,0.48,121000,124500,121000,,,,KOSPI
20201102,001470,삼부토건,3590,-195,6633083,,185,-71220,0.26,3785,3850,3500,,,,KOSPI
20201102,001500,현대차증권,9747,178,230831,,-600,-2740,5.8,9568,9747,9523,,,,KOSPI
20201102,001510,SK증권,1399,4,811107,,-3815,-17433,6.07,1395,1405,1383,,,,KOSPI
20201102,001515,SK증권우,11400,200,263141,,0,1921,0.7,11200,11920,11040,,,,KOSPI
20201102,001520,동양,2230,0,153734,,6212,10089,7.81,2230,2260,2220,,,,KOSPI
20201102,001525,동양우,16000,-160,8847,,0,0,0.3,15960,16140,15800,,,,KOSPI
20201102,001527,동양2우B,27000,0,293,,0,0,0.0,27000,27000,26700,,,,KOSPI
20201102,001530,DI동일,7073,-27,486,,4,-457,4.41,6998,7160,6998,,,,KOSPI
20201102,001550,조비,17550,200,21517,,4,2041,0.43,17350,17800,17100,,,,KOSPI
20201102,001560,제일연마,6750,0,6619,,6,-701,4.96,6700,6760,6670,,,,KOSPI
20201102,001570,금양,4795,35,83769,,31,7734,0.39,4760,4845,4730,,,,KOSPI
20201102,001620,케이비아이동국실업,3075,20,5124,,36,-1599,0.61,3050,3075,3020,,,,KOSPI
20201102,001630,종근당홀딩스,97300,100,17948,,-3484,2044,13.78,97800,97800,95600,,,,KOSPI
20201102,001680,대상,24250,200,82643,,-2247,-14560,17.38,24050,24350,23900,,,,KOSPI
20201102,001685,대상우,16900,400,3346,,0,-157,9.74,16500,16900,16250,,,,KOSPI
20201102,001720,신영증권,46100,300,2176,,-203,-446,8.55,46500,46500,45800,,,,KOSPI
20201102,001740,SK네트웍스,4535,0,256503,,-4751,-8326,11.62,4500,4550,4500,,,,KOSPI
20201102,001750,한양증권,8920,70,20874,,-1,-410,4.62,8810,8920,8710,,,,KOSPI
20201102,001755,한양증권우,27100,3100,513587,,-10,3202,0.79,23950,30500,23150,,,,KOSPI
20201102,001770,SHD,20550,-350,28725,,644,3118,0.0,20900,21400,20400,,,,KOSPI
20201102,001780,알루코,4600,270,15708427,,-85911,-10765,1.16,4430,4640,4425,,,,KOSPI
20201102,001790,대한제당,1865,10,4840,,-165,-929,1.88,1855,1880,1844,,,,KOSPI
20201102,001795,대한제당우,1355,20,1082,,0,0,0.53,1345,1355,1330,,,,KOSPI
20201102,001800,오리온홀딩스,12500,100,103540,,5723,-31447,6.91,12500,12700,12450,,,,KOSPI
20201102,001820,삼화콘덴서,51000,600,23502,,3860,2564,11.26,50500,51200,50200,,,,KOSPI
20201102,001940,KISCO홀딩스,11950,350,10468,,1275,-202,10.0,11550,11950,11550,,,,KOSPI
20201102,002020,코오롱,20250,0,19923,,251,3532,10.96,20150,20600,20150,,,,KOSPI
20201102,002025,코오롱우,15500,150,2777,,0,0,6.11,15300,15500,15250,,,,KOSPI
20201102,002030,아세아,79100,200,1538,,-289,-271,3.8,78400,79300,77700,,,,KOSPI
20201102,002070,비비안,63179,1580,19934,,14,80134,0.89,62784,63968,60612,,,,KOSPI
20201102,002100,경농,11650,200,35663,,338,410,0.38,11450,11700,11350,,,,KOSPI
20201102,002140,고려산업,3600,-40,243780,,74,-4445,0.29,3650,3680,3580,,,,KOSPI
20201102,002150,도화엔지니어링,7250,-50,58402,,3,448,1.67,7300,7350,7250,,,,KOSPI
20201102,002170,SYTS,62400,800,2666,,-224,-414,5.58,61600,62800,61600,,,,KOSPI
20201102,002200,한국수출포장,1875,30,61340,,1004,724,3.8,1840,1890,1840,,,,KOSPI
20201102,002210,동성제약,11050,0,65285,,109,5271,6.66,11000,11300,10950,,,,KOSPI
20201102,002220,한일철강,1660,15,17706,,14,-5189,0.45,1645,1675,1625,,,,KOSPI
20201102,002240,고려제강,10271,0,16251,,-2821,-6372,8.02,10307,10418,10158,,,,KOSPI
20201102,002310,아세아제지,6200,50,604715,,-35991,-17788,5.54,6270,6350,6120,,,,KOSPI
20201102,002320,한진,47500,350,56497,,-20881,14866,14.98,46500,47950,46500,,,,KOSPI
20201102,002350,넥센타이어,5260,30,120706,,-2805,33792,6.85,5210,5290,5210,,,,KOSPI
20201102,002355,넥센타이어1우B,2340,-5,10874,,0,-2200,8.33,2340,2375,2325,,,,KOSPI
20201102,002360,SH에너지화학,7820,20,14867,,65,15200,32.49,7810,7880,7790,,,,KOSPI
20201102,002380,KCC,158500,5500,26816,,6994,3570,11.9,153000,158500,153000,,,,KOSPI
20201102,002390,한독,30350,500,42031,,-208,1487,3.95,29950,30800,29800,,,,KOSPI
20201102,002410,범양건영,4945,275,352021,,37,82894,1.4,4665,4950,4620,,,,KOSPI
20201102,002420,세기상사,11793,0,0,,0,0,0.93,,,,,,,KOSPI
20201102,002450,삼익악기,1355,5,92168,,81,8783,2.24,1350,1365,1345,,,,KOSPI
20201102,002460,HS화성,12050,50,117031,,-68,7219,11.18,12000,12200,11900,,,,KOSPI
20201102,002600,조흥,157000,2000,222,,0,0,0.0,156000,157000,154000,,,,KOSPI
20201102,002620,제일파마홀딩스,23000,-300,262061,,3931,-4416,9.53,23300,24450,22800,,,,KOSPI
20201102,002630,오리엔트바이오,3130,140,1469030,,-1,-4901,0.64,3000,3240,2940,,,,KOSPI
20201102,002690,동일제강,2125,-5,58983,,2314,1618,1.02,2125,2189,2093,,,,KOSPI
20201102,002700,신일전자,1790,10,648720,,384,40563,2.5,1780,1800,1775,,,,KOSPI
20201102,002710,TCC스틸,3447,191,584454,,-1641,91146,0.87,3265,3451,3231,,,,KOSPI
20201102,002720,국제약품,8024,27,129265,,22,23234,3.79,8153,8153,7944,,,,KOSPI
20201102,002760,보락,2200,45,761187,,39,178202,0.84,2160,2240,2155,,,,KOSPI
20201102,002780,진흥기업,2290,50,100133,,98,10425,0.18,2245,2290,2240,,,,KOSPI
20201102,002785,진흥기업우B,11000,300,49931,,0,3174,0.58,10750,11100,10550,,,,KOSPI
20201102,002787,진흥기업2우B,13550,-50,2558,,0,0,1.01,13600,13650,13550,,,,KOSPI
