date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20060601,000020,동화약품,26000,-1499,53873,-11480,11480,0,6.44921875,26900,27200,25100,1438746000,145243644000,5586294,KOSPI
20060601,000040,효성기계,800,-85,2364448,341248,-400008,58010,0.83984375,885,885,795,1964878150,82357567200,102946959,KOSPI
20060601,000050,경방,138500,-1498,31,0,,,0.0200042724609375,139000,139500,138000,4303500,288080000000,2080000,KOSPI
20060601,000060,메리츠화재,5630,-120,325580,-2740,62410,-59670,30.90625,5660,5730,5530,1818420380,483054000000,85800000,KOSPI
20060601,000070,삼양사,52000,-4198,71884,15290,-6140,-9150,11.7421875,56200,56200,52000,3817780000,511870528000,9843664,KOSPI
20060601,000075,삼양사(1우),28000,-950,120,0,,,4.0390625,28850,28850,28000,3386000,10838800000,387100,KOSPI
20060601,000100,유한양행,141000,-4002,24385,-1900,-679,2577,17.515625,142500,145000,141000,3489173500,1211059857000,8589077,KOSPI
20060601,000105,유한양행(1우),140000,0,0,0,,,14.1875,0,0,0,0,33066320000,236188,KOSPI
20060601,000120,대한통운,72000,-500,14610,-7180,-640,7820,11.703125,71800,72900,70200,1049834000,796238064000,11058862,KOSPI
20060601,000140,하이트맥주,99500,-3003,152165,14121,-37482,23282,30.3125,101000,104000,98500,15294724500,1910122196000,19197208,KOSPI
20060601,000145,하이트맥주(1우),49500,-1000,50,0,0,,68.3125,52100,52100,49500,2509000,41765377500,843745,KOSPI
20060601,000150,두산,29450,-452,86655,-36470,10980,25490,13.0625,29500,29900,28800,2556155700,701894719650,23833437,KOSPI
20060601,000155,두산(1우),13000,-499,5200,0,,,7.671875,13500,13500,12550,69259500,61514531000,4731887,KOSPI
20060601,000157,두산(2우B),14750,150,30,0,,,0.0,13100,14750,13100,409500,15309423250,1037927,KOSPI
20060601,000180,성창기업,12600,-301,18970,190,0,-190,0.469970703125,13000,13100,12400,241835500,75600000000,6000000,KOSPI
20060601,000210,대림산업,70000,1000,166635,-21683,-26887,48570,51.53125,70800,74200,69100,11919594000,2436000000000,34800000,KOSPI
20060601,000215,대림산업(1우),40600,-299,5530,2510,2000,-4510,53.09375,41000,41700,40600,228225000,154280000000,3800000,KOSPI
20060601,000220,유유,14800,-301,19500,-3160,3160,0,7.21875,15000,15000,14100,285622000,86305460000,5831450,KOSPI
20060601,000225,유유(1우),6400,80,240,0,,,0.449951171875,6350,6400,6150,1502000,7254176000,1133465,KOSPI
20060601,000227,유유(2우B),7600,-300,30,0,,,0.0,7600,7600,7600,228000,1247008000,164080,KOSPI
20060601,000230,일동제약,39900,2498,18583,-7457,-3123,10580,21.4375,37050,39900,37050,709202200,155406350400,3894896,KOSPI
20060601,000240,한국타이어,12950,150,463682,-72168,16088,56090,47.46875,12900,12950,12600,5942236150,1970859580550,152189929,KOSPI
20060601,000250,삼천당제약,2620,-150,197460,0,,,0.0200042724609375,2710,2785,2610,525555170,52400000000,20000000,KOSDAQ
20060601,000270,기아차,16000,-250,1109657,-233972,222382,10980,25.3125,16100,16350,15850,17870615000,5555687280000,347230455,KOSPI
20060601,000300,대유엠텍,1265,15,429183,-114010,114010,,0.47998046875,1230,1285,1150,529886300,26496721625,20946025,KOSPI
20060601,000320,,8280,0,0,,,,11.5625,0,0,0,0,181287702000,21894650,KOSPI
20060601,000325,,7610,0,0,,,,13.4765625,0,0,0,0,3858270000,507000,KOSPI
20060601,000360,삼환기업,20700,-500,26110,-2648,-6562,8210,18.859375,20800,21000,20450,540816500,244783606500,11825295,KOSPI
20060601,000365,삼환기업(1우),15250,-50,13740,-10000,0,10000,14.140625,15550,15550,15000,206585000,22115458500,1450194,KOSPI
20060601,000370,신동아화재,6600,-280,5950,20,-20,,0.91015625,6780,6940,6600,40097100,102149810400,15477244,KOSPI
20060601,000390,삼화페인트,2980,-40,11465,-4120,4340,-220,11.390625,3000,3020,2960,34216250,66752000000,22400000,KOSPI
20060601,000400,대한화재,1825,-55,72040,2860,1600,-4460,0.52978515625,1875,1880,1760,131748350,76741250000,42050000,KOSPI
20060601,000420,로케트전기,4035,-415,99739,-3020,,3020,0.3701171875,4350,4365,4010,416859315,23883850950,5919170,KOSPI
20060601,000425,로케트전기(1우),2040,-170,1650,0,,,0.0,2225,2225,2040,3405500,1736072640,851016,KOSPI
20060601,000430,대원강업,17900,-849,27390,-7310,14560,-7250,5.12109375,18250,18250,17750,493017000,107400000000,6000000,KOSPI
20060601,000440,중앙에너비스,30200,-451,882,-10,10,,0.389892578125,29350,30650,29350,26292600,13227600000,438000,KOSDAQ
20060601,000470,그린화재보험,6310,-630,1830,0,,,0.07000732421875,7020,7020,5920,12415500,66255000000,10500000,KOSPI
20060601,000480,조선내화,49200,-402,250,90,-90,0,13.9765625,49600,49600,48300,12222500,196800000000,4000000,KOSPI
20060601,000490,대동공업,10700,-100,31381,141,-141,0,0.5498046875,10550,11000,10550,342676200,50778369400,4745642,KOSPI
20060601,000500,가온전선,17300,-199,4960,-4280,4280,,5.19140625,17600,17600,17200,85798500,67470000000,3900000,KOSPI
20060601,000520,삼일제약,16700,-550,470,0,,0,54.4375,16700,17000,16700,7861000,91850000000,5500000,KOSPI
