date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20220103,000020,동화약품,14950,350,255857,,14975,29936,2.48,14800,15000,14600,,,,KOSPI
20220103,000040,KR모터스,12635,160,14203,,0,11720,46.25,12505,12695,12490,,,,KOSPI
20220103,000050,경방,13750,0,20281,,-202,-1490,2.03,13750,13800,13600,,,,KOSPI
20220103,000070,삼양홀딩스,64928,-601,15730,,-1590,-4186,8.04,65595,66063,64661,,,,KOSPI
20220103,000080,하이트진로,30250,100,134919,,-29894,-12700,4.07,30100,30500,30100,,,,KOSPI
20220103,000087,하이트진로2우B,19300,200,2193,,280,0,3.0,19000,19300,18800,,,,KOSPI
20220103,000100,유한양행,58045,1191,174870,,-7469,14886,17.2,56854,58135,56762,,,,KOSPI
20220103,000105,유한양행우,57028,573,1710,,0,-51,0.0,57028,57888,57028,,,,KOSPI
20220103,000120,CJ대한통운,129000,3000,48010,,-2096,14250,21.29,125500,130000,125500,,,,KOSPI
20220103,000140,하이트진로홀딩스,12400,200,14006,,-3033,-2302,7.02,12350,12400,12200,,,,KOSPI
20220103,000145,하이트진로홀딩스우,15450,150,53,,0,0,1.31,15500,15500,15450,,,,KOSPI
20220103,000150,두산,123000,5000,76404,,1241,-2938,10.51,122000,125500,121000,,,,KOSPI
20220103,000155,두산우,81300,1100,3376,,139,686,12.78,80400,82000,80300,,,,KOSPI
20220103,000157,두산2우B,103000,500,1585,,-230,-215,0.08,105000,108500,102000,,,,KOSPI
20220103,000180,성창기업지주,12425,200,20294,,-507,-23498,2.47,12250,12475,12250,,,,KOSPI
20220103,000210,DL,61400,500,43780,,-4477,-14127,11.93,61000,61700,60900,,,,KOSPI
20220103,000215,DL우,37000,0,630,,302,-103,7.28,37050,37050,36800,,,,KOSPI
20220103,000220,유유제약,7820,10,145435,,-123,34147,0.94,7820,7850,7700,,,,KOSPI
20220103,000225,유유제약1우,9800,120,9362,,0,408,0.52,9740,9890,9610,,,,KOSPI
20220103,000227,유유제약2우B,18300,300,1314,,0,0,0.0,18050,18400,18050,,,,KOSPI
