date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20110901,000020,동화약품,5210,40,207966,47200,,10300,2.6796875,5210,5330,5110,1090083110,145522958700,27931470,KOSPI
20110901,000040,S&T모터스,660,-12,5813423,74520,-10,-42930,0.0,675,692,659,3922548354,78765310140,119341379,KOSPI
20110901,000050,경방,115000,504,1552,-850,444,406,1.16015625,114000,115500,111500,175834000,239200000000,2080000,KOSPI
20110901,000060,메리츠화재,10800,-50,585355,-308815,318380,-5285,11.2578125,10800,11250,10650,6468273900,942512652000,87269690,KOSPI
20110901,000070,삼양사,109000,-1503,69778,-9109,-14407,23232,10.25,111000,114000,108500,7708944500,1091970611000,10018079,KOSPI
20110901,000075,삼양사우,39300,-700,350,0,,,7.76171875,39600,39600,39300,13839500,15213030000,387100,KOSPI
20110901,000080,진로,32700,49,45862,-2558,-9532,12090,7.2109375,32400,32900,32050,1489289400,1324196408100,40495303,KOSPI
20110901,000100,유한양행,118000,-4002,56425,8549,-2856,-6232,35.84375,121000,125000,117500,6848770000,1316000428000,11152546,KOSPI
20110901,000105,유한양행우,115500,0,79,0,,,5.01171875,115500,115500,115500,9124500,27279714000,236188,KOSPI
20110901,000120,대한통운,89400,1304,97834,-2751,6136,-3025,2.919921875,89400,94000,88600,8967209100,2039423553600,22812344,KOSPI
20110901,000140,하이트홀딩스,14500,-200,25331,1320,830,-2270,6.0703125,14550,14750,14400,367916500,336498092500,23206765,KOSPI
20110901,000145,하이트홀딩스우,8980,70,949,0,,,86.25,8910,8980,8870,8477220,4227873800,470810,KOSPI
20110901,000150,두산,137500,2498,141779,-14160,8520,5333,13.0,137500,143000,135500,19815560000,3449766512500,25089211,KOSPI
20110901,000155,두산우,37600,501,13830,-1200,-20,130,6.05078125,37650,38000,37000,521410500,177918951200,4731887,KOSPI
20110901,000157,두산2우B,39800,849,80,0,0,,0.89013671875,37700,39800,37700,3093000,41309494600,1037927,KOSPI
20110901,000180,성창기업지주,11900,-149,5160,70,,-70,2.75,12350,12350,11800,61984000,71400000000,6000000,KOSPI
20110901,000210,대림산업,113000,-2495,320483,-56679,16761,52051,33.1875,116000,118000,113000,37121368500,3932400000000,34800000,KOSPI
20110901,000215,대림산업우,26150,450,2922,-1080,990,90,20.9375,26200,26200,25850,76147700,99370000000,3800000,KOSPI
20110901,000220,유유제약,6300,190,55743,1180,,-1180,10.890625,6170,6600,6130,355892800,36738135000,5831450,KOSPI
20110901,000225,유유제약1우,2750,-20,29521,-460,,460,18.859375,2790,2825,2725,81769650,3117028750,1133465,KOSPI
20110901,000227,유유제약2우B,8980,-180,20034,0,,,0.0,9210,9400,8810,179367320,1473438400,164080,KOSPI
20110901,000230,일동제약,7990,-10,14601,-2070,3080,-1010,13.34375,8110,8130,7810,117232290,200293839350,25068065,KOSPI
20110901,000240,한국타이어,39050,-801,1481872,65025,-28122,-28013,37.28125,39600,40300,37850,58085985600,5943016727450,152189929,KOSPI
20110901,000250,삼천당제약,2540,0,1402714,29679,,-29826,4.0703125,2555,2735,2500,3688241090,50800000000,20000000,KOSDAQ
20110901,000270,기아차,69500,-1101,3435456,-149241,-453637,422903,27.453125,71000,71800,69500,243289393600,27758920009500,399408921,KOSPI
20110901,000300,대유신소재,1875,180,5375570,21780,,-10310,0.9501953125,1710,1945,1680,10038185950,102031196250,54416638,KOSPI
20110901,000320,노루홀딩스,8070,160,56050,-18510,15940,2570,1.7001953125,7910,8180,7910,454260100,106512790770,13198611,KOSPI
20110901,000325,노루홀딩스우,10000,-400,4481,0,,,1.1103515625,10300,10750,9740,45284400,1852500000,185250,KOSPI
20110901,000327,노루홀딩스2우B,11450,100,2070,0,,,1.25,11050,11850,11000,23256000,1059583000,92540,KOSPI
20110901,000360,삼환기업,7260,-30,140470,82690,-120460,37770,10.3828125,7290,7420,7260,1026176800,85851641700,11825295,KOSPI
20110901,000365,삼환기업우,4470,-10,2601,0,,,13.171875,4400,4480,4400,11501570,6482367180,1450194,KOSPI
20110901,000370,한화손해보험,8490,-40,19673,-760,100,660,1.5302734375,8520,8600,8470,167780070,413793388350,48738915,KOSPI
20110901,000390,삼화페인트,3570,-25,45844,29100,-30700,,12.4921875,3595,3620,3540,164062180,79968000000,22400000,KOSPI
20110901,000400,롯데손해보험,6650,-60,58980,15240,-16160,440,10.5,6710,6800,6640,395086300,279632500000,42050000,KOSPI
20110901,000420,로케트전기,7800,40,38760,-1070,-10,1660,0.09002685546875,7770,8000,7720,304723400,28810259400,3693623,KOSPI
20110901,000425,로케트전우,15000,-450,1640,0,,,0.39990234375,15150,15750,15000,24777500,1595655000,106377,KOSPI
20110901,000430,대원강업,5420,20,185801,80,,-70,1.8896484375,5400,5590,5310,1014441420,336040000000,62000000,KOSPI
20110901,000440,,42150,0,0,,,,1.9697265625,0,0,0,0,26247352950,622713,KOSDAQ
20110901,000470,그린손해보험,4000,-100,3340,10,-10,,0.199951171875,4120,4120,4000,13580400,106354744000,26588686,KOSPI
20110901,000480,조선내화,66700,901,2914,-371,306,65,2.990234375,68500,68500,66100,193409000,266800000000,4000000,KOSPI
20110901,000490,대동공업,3950,20,25241,-3820,,3820,1.490234375,3905,4015,3905,100404850,93726429500,23728210,KOSPI
20110901,000500,가온전선,17450,-100,17708,130,-1760,420,9.8984375,17300,17800,17300,310773100,72598055150,4160347,KOSPI
20110901,000520,삼일제약,4835,25,12860,1310,,420,3.01953125,4810,4900,4810,62170050,26592500000,5500000,KOSPI
20110901,000540,흥국화재,5550,30,8311,-630,,630,0.300048828125,5630,5720,5510,46681450,356546679750,64242645,KOSPI
20110901,000545,흥국화재우,2655,-230,114309,-120,,,0.0,2720,2800,2600,307143885,2039040000,768000,KOSPI
20110901,000547,흥국화재2우B,8950,-1550,6640,10,-10,,0.0,10050,10500,8950,61596500,1374720000,153600,KOSPI
20110901,000590,CS홀딩스,35750,-800,1762,60,,,0.01000213623046875,36100,36950,35750,63773100,41272731500,1154482,KOSPI
20110901,000640,동아제약,97000,-1798,66093,9933,-20820,4219,22.78125,98500,99500,96600,6479189100,1080095000000,11135000,KOSPI
20110901,000650,천일고속,30000,700,2080,0,,,0.0,28500,31000,28400,60284000,42876600000,1429220,KOSPI
20110901,000660,하이닉스,19200,99,16845832,-1629547,-510948,2449774,23.453125,19300,20100,19150,331928860200,11369694374400,592171582,KOSPI
20110901,000670,영풍,1153000,-11059,855,-11,-2,13,1.5,1131000,1219000,1131000,1004582000,2123872120000,1842040,KOSPI
20110901,000680,LS네트웍스,4735,5,41552,-2770,-60,2830,0.05999755859375,4730,4820,4730,197329820,363141506520,76693032,KOSPI
20110901,000685,LS네트웍스우,73900,103,123,0,,,5.05859375,73800,73900,73800,9079900,1129487600,15284,KOSPI
20110901,000687,LS네트웍스전환상환2우B,4850,-10,750,0,,,0.09002685546875,4890,4890,4850,3642900,10185829350,2100171,KOSPI
20110901,000700,한진해운홀딩스,11200,400,136295,-50925,29520,21405,15.75,10750,11250,10750,1508558050,490457822400,43790877,KOSPI
20110901,000720,현대건설,69900,-1101,1225456,-126764,-17065,187725,19.546875,71400,72400,69100,87076222500,7783767973500,111355765,KOSPI
20110901,000725,현대건설우,39000,101,630,14,-14,,0.2099609375,38900,39100,38900,24554900,3855384000,98856,KOSPI
20110901,000760,이화산업,7180,0,3871,0,0,,0.029998779296875,7180,7350,7080,27772550,20104000000,2800000,KOSPI
20110901,000800,경남기업,10650,0,105160,210,400,-1560,6.73828125,10650,11150,10650,1143384500,168257017650,15798781,KOSPI
20110901,000810,삼성화재,229500,-506,254228,-37499,-12104,49611,53.90625,228000,237000,225500,59024210500,10872525091500,47374837,KOSPI
20110901,000815,삼성화재우,80000,-402,223,9,,-9,72.6875,81100,81100,78600,17805200,255360000000,3192000,KOSPI
20110901,000830,삼성물산,75400,-1001,1322765,-86972,-8670,119966,20.65625,76700,77800,74100,100938461900,11778819405600,156217764,KOSPI
20110901,000835,삼성물산우,25900,400,7481,-2200,2000,200,25.9375,25300,25900,25100,191445900,120400112700,4648653,KOSPI
20110901,000850,화천기공,58500,-699,12327,-1231,-2,860,11.2578125,58500,60700,58500,734480300,128700000000,2200000,KOSPI
20110901,000860,건설화학,14500,51,6330,-160,,160,2.25,14450,14700,14300,91745500,94250000000,6500000,KOSPI
20110901,000880,한화,40550,401,810453,-244001,248099,18252,18.0,40100,41700,39700,33363579450,3039576704250,74958735,KOSPI
20110901,000885,한화우,15850,-549,260,0,,,0.0,16900,16900,15850,4253500,7596809900,479294,KOSPI
20110901,000890,,8700,0,0,,,,0.56005859375,0,0,0,0,21898039200,2517016,KOSPI
20110901,000895,,175500,0,0,,,,0.0,0,0,0,0,447700500,2551,KOSPI
20110901,000910,유니온,7400,-60,261512,69150,-13740,-45410,6.37890625,7560,7770,7350,1982669100,110262553000,14900345,KOSPI
20110901,000950,전방,33950,0,513,0,,,0.0,34150,34150,33700,17484400,57036000000,1680000,KOSPI
20110901,000970,한국주철관,3425,45,53710,-6970,,-40,2.69921875,3365,3440,3335,181529400,78091712500,22800500,KOSPI
20110901,000990,동부하이텍,8690,240,654275,-51000,-2640,52600,6.25,8520,9070,8520,5743226650,371757756810,42779949,KOSPI
20110901,000995,동부하이텍1우,11800,-200,5662,-300,,50,1.4501953125,12100,12100,11800,67359800,1325328800,112316,KOSPI
20110901,000997,동부하이텍2우B,25150,301,270,0,,,1.0498046875,26000,26000,24400,6705000,780127850,31019,KOSPI
20110901,001000,신라섬유,5060,90,5527,0,0,,0.0,4945,5450,4945,28439885,22778941020,4501767,KOSDAQ
20110901,001020,페이퍼코리아,620,20,797730,-16610,,16740,1.0595703125,607,664,599,503419180,63267999200,102045160,KOSPI
20110901,001040,CJ,87800,-1202,440406,31556,-10951,-27060,15.9609375,88800,89800,85500,38604564000,2544671314200,28982589,KOSPI
20110901,001045,CJ우,22550,50,2951,126,-16,-110,2.51953125,22500,22600,22300,66166550,50968028650,2260223,KOSPI
20110901,001060,JW중외제약,18800,500,994234,1060,-10,-630,2.5,18450,20500,18200,19232434350,187749302000,9986665,KOSPI
20110901,001065,JW중외제약우,17000,500,34870,-1110,,-230,0.449951171875,16500,17800,16450,592240000,2206872000,129816,KOSPI
20110901,001067,JW중외제약2우B,22400,799,9285,70,,-70,1.349609375,21600,23950,21600,211054000,1318195200,58848,KOSPI
20110901,001070,대한방직,27950,-251,1690,0,,,0.08001708984375,27950,28200,27750,47552000,29627000000,1060000,KOSPI
20110901,001080,만호제강,17750,101,8020,-70,,70,0.64990234375,17600,18000,17400,141593500,73662500000,4150000,KOSPI
20110901,001120,LG상사,55900,902,418468,-149487,163405,-10796,14.9765625,54700,57000,53400,23259923000,2166684000000,38760000,KOSPI
20110901,001130,대한제분,141000,-994,1812,-107,-484,188,12.3671875,140500,144000,140000,256774000,238290000000,1690000,KOSPI
20110901,001140,국보,12500,149,3950,-30,,30,0.3701171875,12500,12750,12250,49114600,12841300000,1027304,KOSPI
20110901,001200,유진투자증권,3875,0,380831,121160,-108870,-12390,4.55078125,3865,3920,3825,1479957025,224662494750,57977418,KOSPI
20110901,001210,금호전기,22400,49,23946,-1150,10,1140,3.259765625,22350,23200,22250,543584400,154919542400,6916051,KOSPI
20110901,001230,동국제강,29350,-1150,924482,238904,-135807,-105457,37.0625,30550,31200,29000,28065628350,1814542911500,61824290,KOSPI
20110901,001250,GS글로벌,13700,101,447838,26618,-11298,-14250,1.7001953125,13650,14200,13550,6191589100,308712566800,22533764,KOSPI
20110901,001260,남광토건,1625,-10,178049,-3880,-20,4000,0.919921875,1645,1710,1605,292704325,56244035250,34611714,KOSPI
20110901,001270,부국증권,17350,0,0,0,,,0.8798828125,0,0,0,0,179917522100,10369886,KOSPI
20110901,001275,부국증권우,10700,-100,30,0,,,6.87890625,10750,10750,10700,322000,32100000000,3000000,KOSPI
20110901,001290,골든브릿지증권,1315,5,116980,-7620,,7620,1.1298828125,1315,1375,1305,156328800,64089243105,48737067,KOSPI
20110901,001300,제일모직,93100,-3698,990810,136758,-169083,54315,24.5625,95100,98500,93100,95007588000,4881945308100,52437651,KOSPI
20110901,001310,풍림산업,1580,5,14082,280,,-130,2.5,1560,1650,1550,22219010,34001600000,21520000,KOSPI
20110901,001340,백광산업,40600,600,850,-10,,10,9.3125,40000,40600,39900,34249500,115303634600,2839991,KOSPI
20110901,001360,삼성제약,3340,185,169941,500,,-500,0.1600341796875,3190,3450,3165,564033250,25349708220,7589733,KOSPI
20110901,001380,SG충남방적,1230,-25,16090,0,,,0.0,1255,1270,1220,20055550,51349388100,41747470,KOSPI
20110901,001385,SG충남방적우,6200000,0,0,0,,,0.0,0,0,0,0,682000000,110,KOSPI
20110901,001390,KG케미칼,7050,20,49970,14270,-22010,-370,5.12109375,7200,7220,6990,353807200,75435000000,10700000,KOSPI
20110901,001420,태원물산,1905,70,31081,-1780,,-220,0.029998779296875,1855,1910,1840,58338955,13830300000,7260000,KOSPI
20110901,001430,세아베스틸,66500,600,148143,-22444,-8504,31500,5.171875,65500,67500,65500,9928713200,2384830913500,35862119,KOSPI
20110901,001440,대한전선,4610,-40,2428473,283548,-90540,-193528,4.19921875,4660,4740,4605,11364161565,697023738880,151198208,KOSPI
20110901,001450,현대해상,33400,-300,666253,-75321,63430,13971,17.046875,33450,34900,32900,22613080600,2985960000000,89400000,KOSPI
20110901,001460,BYC,169500,-493,120,-26,,-4,1.01953125,170000,171000,165000,20224000,105872242500,624615,KOSPI
20110901,001465,BYC우,72000,-500,4,0,,,0.5498046875,72500,72500,70200,287100,15507720000,215385,KOSPI
20110901,001470,삼부토건,8000,90,20866,-1050,,1050,2.6796875,7910,8200,7830,167323660,64021496000,8002687,KOSPI
20110901,001500,HMC투자증권,16100,-149,228650,-6572,-1408,7770,2.830078125,16200,16600,15800,3722442100,472327487100,29337111,KOSPI
20110901,001510,SK증권,1385,-10,3854763,-95520,-10,38110,2.490234375,1405,1430,1380,5440913825,443362281835,320117171,KOSPI
20110901,001515,SK증권우,1255,-5,16220,0,,,0.280029296875,1255,1280,1250,20480350,4910205070,3912514,KOSPI
20110901,001520,동양,2090,45,96005,-12700,-1900,14600,2.099609375,2070,2110,2020,199847360,408756414880,195577232,KOSPI
20110901,001525,동양우,811,-142,1636953,-4700,,,0.029998779296875,811,953,811,1414865165,5054015752,6231832,KOSPI
20110901,001527,동양2우B,3325,-585,790037,-1820,,,0.0,3325,3850,3325,2804013485,10360420700,3115916,KOSPI
20110901,001529,동양3우B,3140,135,603097,0,,,0.0,2565,3455,2565,1956471935,2925045020,931543,KOSPI
20110901,001530,동일방직,52900,200,7686,-4140,85,560,3.0703125,52800,53700,52700,409422900,117107216300,2213747,KOSPI
20110901,001540,안국약품,7770,-120,51083,-17482,,17682,13.9609375,7890,8000,7730,400389320,89816576850,11559405,KOSDAQ
20110901,001550,조비,15250,-250,13141,-120,,120,0.1099853515625,15750,15950,15100,204604700,23891656500,1566666,KOSPI
20110901,001560,제일연마,5600,180,38230,3820,,180,0.040008544921875,5440,5700,5330,211731200,56000000000,10000000,KOSPI
20110901,001570,금양,815,-1,1376779,-23090,7390,15390,0.09002685546875,820,843,800,1133699535,32072946020,39353308,KOSPI
20110901,001620,동국실업,1535,75,344310,-15390,,16390,0.60009765625,1465,1575,1465,521347950,40423488200,26334520,KOSPI
20110901,001630,종근당,24650,49,193137,-85565,81585,5180,19.546875,24400,25400,24350,4828975000,321682500000,13050000,KOSPI
20110901,001680,대상,14550,-250,892970,6331,-150951,166290,19.53125,14800,15050,14450,13083896750,500688416250,34411575,KOSPI
20110901,001685,대상우,3990,-50,19674,1300,-1300,,3.689453125,4090,4090,3900,78005140,5467189770,1370223,KOSPI
20110901,001689,대상3우B,12000,300,288,0,,0,31.046875,12000,12000,11000,3244500,2837400000,236450,KOSPI
20110901,001720,신영증권,30800,-99,960,340,-370,30,17.34375,30950,31100,30800,29781000,289096099600,9386237,KOSPI
20110901,001725,신영증권우,27600,699,561,0,,,11.796875,27050,27900,27000,15254100,194683858800,7053763,KOSPI
20110901,001740,SK네트웍스,11700,200,2182148,-118848,46342,101526,7.69140625,11450,11850,11400,25467938250,2903795469900,248187647,KOSPI
20110901,001745,SK네트웍스우,18750,0,10175,-420,,320,4.3515625,18300,19300,17600,185755400,2130900000,113648,KOSPI
20110901,001750,한양증권,7440,40,25200,-1760,4530,-2570,13.9296875,7410,7540,7380,188437600,94700292960,12728534,KOSPI
20110901,001755,한양증권우,7340,-90,220,0,,,0.0200042724609375,7430,7600,7340,1639300,3853500000,525000,KOSPI
20110901,001770,신화실업,11350,150,2800,0,,,0.0,11200,11550,11150,31836000,13163843500,1159810,KOSPI
20110901,001780,동양강철,3410,-90,1059175,23750,-10,-23640,1.099609375,3550,3585,3345,3695610895,190012858860,55722246,KOSPI
20110901,001790,대한제당,28150,-1851,13355,-170,-310,480,4.73046875,29650,30000,28150,388279750,211370468000,7508720,KOSPI
20110901,001795,대한제당우,9080,-10,1934,-240,,,0.0,9100,9100,8720,17333840,4905288400,540230,KOSPI
20110901,001799,대한제당3우B,19000,0,0,0,,,0.0,0,0,0,0,2052874000,108046,KOSPI
20110901,001800,오리온,507000,-23002,60543,9953,10721,-20687,39.0,514000,527000,501000,30793274000,3023840274000,5964182,KOSPI
20110901,001810,무림SP,1895,5,26396,-4879,,-121,1.0302734375,1890,1920,1880,50153115,41950562500,22137500,KOSDAQ
20110901,001820,삼화콘덴서,7330,40,225560,32120,-8000,-24620,2.369140625,7340,7550,7290,1675101000,76195350000,10395000,KOSPI
20110901,001840,이화공영,3800,5,272128,-2573,,2573,0.1700439453125,3840,4040,3780,1060858595,54537600000,14352000,KOSDAQ
20110901,001880,삼호,2230,-140,124438,50570,,1280,0.97021484375,2370,2370,2190,278603040,32112000000,14400000,KOSPI
20110901,001940,KISCO홀딩스,35450,-150,1209,110,120,-130,5.8203125,35900,35950,35050,42976400,130997534200,3695276,KOSPI
20110901,002000,한국유리,27850,-50,180,0,,0,79.875,28000,28100,27850,5028000,280718531000,10079660,KOSPI
20110901,002005,한국유리우,13900,-50,1290,0,,,1.73046875,13750,13950,13500,17600000,6321261300,454767,KOSPI
20110901,002020,코오롱,33300,-252,221806,8669,2430,-13449,17.625,34000,35250,32750,7563388150,397994873400,11951798,KOSPI
20110901,002025,코오롱우,13250,-200,3050,0,0,,7.3984375,13400,13400,12900,39837000,14262167500,1076390,KOSPI
20110901,002030,아세아시멘트,38950,201,2441,-570,890,-320,9.1015625,38650,39550,38650,95341450,184581284550,4738929,KOSPI
20110901,002070,남영비비안,8380,-160,1630,500,-500,,0.01000213623046875,8340,8520,8160,13579200,57553379100,6867945,KOSPI
20110901,002100,경농,3170,15,12422,0,,,1.9697265625,3155,3180,3140,39266110,68762847500,21691750,KOSPI
20110901,002140,고려산업,3310,-15,5980,-50,,50,0.09002685546875,3375,3380,3300,19876350,16509899350,4987885,KOSPI
20110901,002150,도화엔지니어링,18200,0,9430,-3270,2880,390,0.1700439453125,18200,18400,17850,170610500,306852000000,16860000,KOSPI
20110901,002170,삼양통상,23350,0,645,510,-510,,3.7890625,23150,23400,23000,14954250,70050000000,3000000,KOSPI
