date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20240701,000020,동화약품,8150,90,68343,,-11,6783,4.09,8100,8190,8040,556995450,227641480500,27931470,KOSPI
20240701,000040,KR모터스,3235,-35,55423,,-59,1924,41.87,3255,3295,3210,179293405,55884741460,17275036,KOSPI
20240701,000050,경방,7740,-40,1471,,-49,-11,0.86,7830,7840,7690,11385540,212194189800,27415270,KOSPI
20240701,000070,삼양홀딩스,45977,67,4061,,-10,-507,8.57,45977,46310,45777,186712597,356928232607,7763191,KOSPI
20240701,000080,하이트진로,20850,-400,170791,,-20841,-35352,9.7,21250,21250,20650,3560992350,1462285789350,70133611,KOSPI
20240701,000087,하이트진로2우B,16550,50,446,,0,-1,0.44,16750,16750,16400,7381300,18703783900,1130138,KOSPI
20240701,000100,유한양행,83800,2900,1273231,,36501,9552,19.81,81400,84400,80500,106696757800,6169002447800,73615781,KOSPI
20240701,000105,유한양행우,69000,500,6145,,4,222,0.58,68700,69500,68000,424005000,79235460000,1148340,KOSPI
20240701,000120,CJ대한통운,95300,200,39208,,-7168,2241,13.79,94500,95900,94100,3736522400,2174016383200,22812344,KOSPI
20240701,000140,하이트진로홀딩스,9150,0,16512,,-3783,-1858,6.98,9150,9190,9100,151084800,212341899750,23206765,KOSPI
20240701,000145,하이트진로홀딩스우,12150,-40,229,,0,0,0.67,12190,12190,12030,2782350,5720341500,470810,KOSPI
20240701,000150,두산,208000,-9000,77358,,-8090,-17079,20.46,216500,216500,204000,16090464000,3368317680000,16193835,KOSPI
20240701,000155,두산우,86100,-1400,6021,,2027,-1418,9.22,87500,87600,84100,518408100,344095378200,3996462,KOSPI
20240701,000157,두산2우B,86400,0,424,,5,-15,0.2,86200,88300,84600,36633600,77158483200,893038,KOSPI
20240701,000180,성창기업지주,8900,-55,4419,,-98,-2532,1.96,8955,8995,8900,39329100,124157848000,13950320,KOSPI
20240701,000210,DL,58600,-500,29672,,8152,-6150,13.87,59500,59600,58300,1738779200,1228014802400,20955884,KOSPI
20240701,000215,DL우,27550,-50,3063,,19,526,7.26,27600,27600,27000,84385650,46452468250,1686115,KOSPI
20240701,000220,유유제약,4720,80,25941,,-2,6901,0.87,4640,4735,4640,122441520,74328020640,15747462,KOSPI
20240701,000225,유유제약1우,4895,5,5585,,0,-97,0.72,4890,4950,4850,27338575,11096622350,2266930,KOSPI
20240701,000227,유유제약2우B,11290,40,1474,,0,0,0.21,11150,11290,11150,16641460,3646218400,322960,KOSPI
20240701,000230,일동홀딩스,7560,60,19734,,-6,2778,1.11,7560,7650,7500,149189040,87245424000,11540400,KOSPI
20240701,000240,한국앤컴퍼니,15370,160,40248,,1384,-2657,9.76,15200,15400,15100,618611760,1459154638800,94935240,KOSPI
20240701,000270,기아,128600,-700,659327,,55112,-68867,41.71,128100,129900,127700,84789452200,50207111542800,390412998,KOSPI
20240701,000300,DH오토넥스,4200,0,0,,0,0,0.86,4200,4200,4200,0,174035631000,41437055,KOSPI
20240701,000320,노루홀딩스,12890,110,35301,,13107,-838,4.41,12850,12980,12630,455029890,171322936390,13291151,KOSPI
20240701,000325,노루홀딩스우,32650,-50,77,,0,0,3.47,32300,32650,32250,2514050,7952201350,243559,KOSPI
20240701,000370,한화손해보험,4995,0,228711,,-4051,23054,13.57,5010,5070,4970,1142411445,583110880425,116738915,KOSPI
20240701,000390,SP삼화,7950,20,56416,,132,15614,6.3,7900,7990,7890,448507200,216267578550,27203469,KOSPI
20240701,000400,롯데손해보험,2705,-210,4492209,,-75152,224786,1.14,2830,2915,2705,12151425345,839459745600,310336320,KOSPI
20240701,000430,대원강업,5510,-10,114645,,14681,-21387,2.7,5500,5600,5440,631693950,341620000000,62000000,KOSPI
20240701,000480,CR홀딩스,6170,30,20015,,-22,2314,1.37,6180,6230,6140,123492550,289314323300,46890490,KOSPI
20240701,000490,대동,10590,190,173153,,-85,16991,4.22,10450,10810,10420,1833690270,305276500350,28826865,KOSPI
20240701,000500,가온전선,27339,-2223,765910,,-9991,5201,5.12,29618,29673,27339,20939213490,814089997773,29777607,KOSPI
20240701,000520,삼일제약,8220,-50,201557,,173,26286,3.35,8450,8540,8180,1656798540,178306686420,21691811,KOSPI
20240701,000540,흥국화재,4015,-60,41697,,-7,-18195,1.51,4075,4120,4000,167413455,257934219675,64242645,KOSPI
20240701,000545,흥국화재우,6260,110,6474,,0,10,0.18,6230,6280,6230,40527240,4807680000,768000,KOSPI
20240701,000590,CS홀딩스,69700,-300,653,,216,-37,2.58,69700,69900,69300,45514100,80467395400,1154482,KOSPI
20240701,000640,동아쏘시오홀딩스,100855,1509,3346,,892,-69,15.16,100479,101610,99158,337460830,679009010585,6732527,KOSPI
20240701,000650,천일고속,46000,0,559,,-2,-2,0.05,46550,48950,46000,25714000,65744120000,1429220,KOSPI
20240701,000660,SK하이닉스,235500,-1000,1709955,,-11749,-37421,56.14,233500,236500,232000,402694402500,172030951957500,730492365,KOSPI
20240701,000670,영풍,31897,-47,17782,,-840,653,3.98,31614,31944,31473,567192454,587245555651,18410683,KOSPI
20240701,000680,LS네트웍스,4335,-40,186223,,-13,-55639,0.17,4365,4425,4315,807276705,341611074360,78803016,KOSPI
20240701,000700,유수홀딩스,5570,-70,34554,,-2817,-3983,18.97,5650,5650,5520,192465780,145052892840,26041812,KOSPI
20240701,000720,현대건설,33200,1150,673960,,220129,87324,24.96,32050,33250,32000,22375472000,3697011398000,111355765,KOSPI
20240701,000725,현대건설우,49000,0,1682,,0,-229,3.27,49000,49200,48950,82418000,51679957000,1054693,KOSPI
20240701,000760,이화산업,14170,-270,2382,,-4,-33,0.24,14090,14330,14090,33752940,39676000000,2800000,KOSPI
20240701,000810,삼성화재,372000,-17000,84870,,6437,-15487,54.47,383500,389000,370000,31571640000,16608859956000,44647473,KOSPI
20240701,000815,삼성화재우,272500,-6000,8579,,-1065,-1783,32.35,277000,278000,269500,2337777500,819412950000,3007020,KOSPI
20240701,000850,화천기공,30100,50,843,,-3,-120,8.77,29850,30100,29850,25374300,66220000000,2200000,KOSPI
20240701,000860,강남제비스코,13030,25,9314,,-838,-121,6.58,13055,13230,12804,121361420,169390000000,13000000,KOSPI
20240701,000880,한화,32472,240,179713,,-10101,-15507,13.76,32052,32833,31992,5835640536,1731695943384,53328897,KOSPI
20240701,00088K,한화3우B,15203,30,18225,,67,747,15.37,15203,15243,15122,277074675,223128547439,14676613,KOSPI
20240701,000890,보해양조,2430,5,44390,,-190,2829,0.94,2425,2450,2415,107867700,67126380750,27624025,KOSPI
20240701,000910,유니온,5160,120,144290,,-18,5338,0.74,5230,5230,5090,744536400,80555954040,15611619,KOSPI
