date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20180601,000020,동화약품,11550,100,79703,,1134,5579,10.05,11450,11700,11350,,,,KOSPI
20180601,000040,KR모터스,43170,880,16795,,53,63018,27.0,42175,43515,42000,,,,KOSPI
20180601,000050,경방,13200,150,29915,,6690,-5475,2.32,13100,13250,12900,,,,KOSPI
20180601,000070,삼양홀딩스,80076,3670,39581,,13905,2327,6.9,76739,80743,75405,,,,KOSPI
20180601,000080,하이트진로,20200,50,228130,,-5167,-90661,16.25,20250,20350,20100,,,,KOSPI
20180601,000087,하이트진로2우B,17700,-100,1312,,0,0,10.0,17700,17700,17400,,,,KOSPI
20180601,000100,유한양행,37710,1151,268588,,1775,11275,23.88,36633,37708,36556,,,,KOSPI
20180601,000105,유한양행우,33386,79,35,,0,0,0.0,33385,33385,33385,,,,KOSPI
20180601,000120,CJ대한통운,148000,-1500,54814,,-20963,12051,17.69,149500,152500,147000,,,,KOSPI
20180601,000140,하이트진로홀딩스,9360,-10,8624,,161,189,4.33,9440,9460,9340,,,,KOSPI
20180601,000145,하이트진로홀딩스우,9300,10,211,,0,0,2.38,9290,9300,9070,,,,KOSPI
20180601,000150,두산,83500,1182,49921,,6691,-4664,8.65,82318,84681,81136,,,,KOSPI
20180601,000155,두산우,67148,259,1580,,-181,41,3.06,66888,67148,66283,,,,KOSPI
20180601,000157,두산2우B,60101,314,1430,,20,0,0.02,62143,62143,59236,,,,KOSPI
20180601,000180,성창기업지주,14975,-475,137191,,-61,-181578,4.07,15625,15775,14950,,,,KOSPI
20180601,000210,DL,76084,180,249489,,-11150,48394,32.69,75993,77259,75542,,,,KOSPI
20180601,000215,DL우,29593,-86,9965,,-63,-1565,15.34,29679,29979,29034,,,,KOSPI
20180601,000220,유유제약,8149,130,87280,,-281,5216,3.12,8019,8252,7967,,,,KOSPI
20180601,000225,유유제약1우,4580,5,34205,,0,447,5.38,4570,4730,4520,,,,KOSPI
20180601,000227,유유제약2우B,10460,0,4529,,0,-61,0.27,10662,11117,10460,,,,KOSPI
20180601,000230,일동홀딩스,13510,46,18425,,-6,435,2.17,13554,13600,13418,,,,KOSPI
20180601,000240,한국앤컴퍼니,18200,250,182180,,-1736,1727,9.61,17900,18200,17600,,,,KOSPI
20180601,000270,기아,31900,750,711852,,119425,66596,38.6,31100,32000,31050,,,,KOSPI
20180601,000300,DH오토넥스,20737,0,36189,,15,221472,3.07,20824,21347,20127,,,,KOSPI
20180601,000320,노루홀딩스,14800,0,10797,,219,22,2.55,14750,14950,14600,,,,KOSPI
20180601,000325,노루홀딩스우,19300,500,922,,0,0,0.35,19400,19500,18650,,,,KOSPI
20180601,000370,한화손해보험,6990,-110,271918,,98013,-128503,11.46,7100,7100,6880,,,,KOSPI
