date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20230403,000020,동화약품,8300,-10,38709,,-6562,2161,3.13,8330,8370,8290,321284700,231831201000,27931470,KOSPI
20230403,000040,KR모터스,8510,1240,440491,,-85,183895,45.57,7270,8740,7270,3748578410,147010556360,17275036,KOSPI
20230403,000050,경방,10690,-20,1236,,-237,-80,1.12,10710,10730,10640,13212840,293069236300,27415270,KOSPI
20230403,000070,삼양홀딩스,50781,534,18477,,198,3687,7.89,50581,51048,50314,938280537,394222602171,7763191,KOSPI
20230403,000080,하이트진로,22850,450,416805,,30470,-85047,10.57,22600,22950,22500,9523994250,1602553011350,70133611,KOSPI
20230403,000087,하이트진로2우B,16250,80,822,,0,16,2.67,16380,16380,16150,13357500,18364742500,1130138,KOSPI
20230403,000100,유한양행,48141,-287,124524,,-26310,-3639,19.62,48141,48715,48045,5994709884,3543937313121,73615781,KOSPI
20230403,000105,유한양행우,50000,-100,389,,0,0,0.0,50100,50800,49800,19450000,57417000000,1148340,KOSPI
20230403,000120,CJ대한통운,78100,-1800,41598,,-11086,-16593,16.14,80000,80100,78100,3248803800,1781644066400,22812344,KOSPI
20230403,000140,하이트진로홀딩스,9440,160,15675,,-2881,1474,7.49,9300,9480,9230,147972000,219071861600,23206765,KOSPI
20230403,000145,하이트진로홀딩스우,13040,-140,954,,0,1,0.71,13000,13050,12910,12440160,6139362400,470810,KOSPI
20230403,000150,두산,96300,-1600,98488,,-8338,-4671,7.4,98000,98900,95700,9484394400,1559466310500,16193835,KOSPI
20230403,000155,두산우,51700,-1200,2460,,101,-15,14.75,52900,53400,51600,127182000,206617085400,3996462,KOSPI
20230403,000157,두산2우B,85800,-1200,200,,0,1,0.11,87900,87900,85400,17160000,76622660400,893038,KOSPI
20230403,000180,성창기업지주,9895,205,36038,,816,63348,2.56,9600,9960,9560,356596010,138038416400,13950320,KOSPI
20230403,000210,DL,53000,-300,30639,,-9163,8736,11.17,53300,53800,52600,1623867000,1110661852000,20955884,KOSPI
20230403,000215,DL우,30450,100,1227,,-474,5,6.85,30350,30500,30000,37362150,51342201750,1686115,KOSPI
20230403,000220,유유제약,5810,-110,40360,,326,-3022,1.74,5920,5940,5810,234491600,91492754220,15747462,KOSPI
