date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20210701,000020,동화약품,15800,150,268235,,5068,48827,3.14,15700,15900,15450,,,,KOSPI
20210701,000040,KR모터스,17815,140,27376,,-4,-46339,45.97,17890,18030,17675,,,,KOSPI
20210701,000050,경방,13850,-400,52745,,-595,-2957,2.76,14150,14300,13800,,,,KOSPI
20210701,000070,삼양홀딩스,75739,2002,48640,,2957,-6539,8.6,74738,76739,74070,,,,KOSPI
20210701,000080,하이트진로,36850,-850,668318,,-127024,-178195,6.93,37600,37600,36600,,,,KOSPI
20210701,000087,하이트진로2우B,22750,-250,1508,,0,-207,3.13,23100,23100,22700,,,,KOSPI
20210701,000100,유한양행,57477,2190,774060,,43019,241173,18.73,55372,57914,55110,,,,KOSPI
20210701,000105,유한양행우,56117,820,5408,,0,0,0.0,55205,56207,55115,,,,KOSPI
20210701,000120,CJ대한통운,182000,5000,78265,,18436,17797,23.04,177000,183500,176500,,,,KOSPI
20210701,000140,하이트진로홀딩스,16950,-100,35176,,-2423,37,5.15,16950,17050,16700,,,,KOSPI
20210701,000145,하이트진로홀딩스우,19200,-150,1116,,0,0,2.59,19350,19350,19050,,,,KOSPI
20210701,000150,두산,94100,-1600,68177,,-2593,-10737,11.24,95400,96100,94100,,,,KOSPI
20210701,000155,두산우,64900,0,5579,,2000,1444,3.86,64900,65000,64200,,,,KOSPI
20210701,000157,두산2우B,122500,-1500,5554,,0,-263,0.02,125500,127000,122000,,,,KOSPI
20210701,000180,성창기업지주,14000,150,44619,,-346,-16411,2.33,13875,14050,13800,,,,KOSPI
20210701,000210,DL,79700,-300,92464,,-18270,-12546,15.9,79800,80200,79200,,,,KOSPI
20210701,000215,DL우,46550,-200,6250,,-1316,-71,7.66,47300,47300,45600,,,,KOSPI
20210701,000220,유유제약,10350,600,3724052,,-2515,174639,2.05,9680,10750,9680,,,,KOSPI
20210701,000225,유유제약1우,15000,600,515400,,0,27,0.75,14300,16500,14250,,,,KOSPI
20210701,000227,유유제약2우B,29700,1200,14271,,0,0,0.04,28450,30250,28200,,,,KOSPI
20210701,000230,일동홀딩스,14700,0,32420,,-3,-6773,2.29,14700,14950,14600,,,,KOSPI
20210701,000240,한국앤컴퍼니,20150,-200,129453,,-8696,2980,10.07,20350,20400,20100,,,,KOSPI
20210701,000270,기아,90500,900,2961680,,-195268,270659,33.74,89300,90700,88000,,,,KOSPI
20210701,000300,DH오토넥스,28580,-347,157631,,-138,-333229,1.86,29014,29537,28318,,,,KOSPI
20210701,000320,노루홀딩스,14650,-50,55072,,1453,-662,3.23,14500,14700,14400,,,,KOSPI
20210701,000325,노루홀딩스우,75200,-3100,12568,,0,10,0.25,80000,80000,75000,,,,KOSPI
20210701,000370,한화손해보험,4800,-75,814892,,194521,-158157,7.87,4875,4945,4790,,,,KOSPI
20210701,000390,SP삼화,12400,-150,65714,,-6457,-1963,9.37,12550,12600,12350,,,,KOSPI
20210701,000400,롯데손해보험,2015,-5,462669,,18348,-61988,1.2,2020,2035,1980,,,,KOSPI
20210701,000430,대원강업,4200,-45,192843,,2815,-9256,2.23,4245,4255,4200,,,,KOSPI
20210701,000480,CR홀딩스,9080,-10,107,,-265,3,2.99,9080,9080,9020,,,,KOSPI
20210701,000490,대동,11600,-50,182191,,-2147,1765,3.1,11650,11700,11350,,,,KOSPI
20210701,000500,가온전선,15250,0,80561,,-9,6367,2.3,15250,15433,15157,,,,KOSPI
20210701,000520,삼일제약,8744,110,55131,,12,23923,2.52,8670,8789,8625,,,,KOSPI
20210701,000540,흥국화재,4760,10,278743,,-189,-46046,2.53,4775,4850,4705,,,,KOSPI
20210701,000545,흥국화재우,11250,-50,8340,,0,32,1.09,11250,11350,11050,,,,KOSPI
20210701,000590,CS홀딩스,72200,600,4787,,-10,357,3.43,71600,73300,71600,,,,KOSPI
20210701,000640,동아쏘시오홀딩스,118876,4246,40770,,10333,8076,12.12,115102,119819,115102,,,,KOSPI
20210701,000650,천일고속,76100,-400,3539,,-4,774,0.51,75900,76500,75500,,,,KOSPI
20210701,000660,SK하이닉스,124500,-3000,3336174,,-716273,-755941,49.69,127500,128000,124000,,,,KOSPI
20210701,000670,영풍,60307,-660,16446,,-164,-552,4.41,60967,62097,60119,,,,KOSPI
20210701,000680,LS네트웍스,5400,-40,833837,,-888,8286,0.14,5420,5500,5370,,,,KOSPI
20210701,000700,유수홀딩스,7090,-50,37151,,-310,-2838,9.32,7140,7200,7060,,,,KOSPI
20210701,000720,현대건설,56238,-486,823532,,-48533,-78552,21.54,57308,57600,56140,,,,KOSPI
20210701,000725,현대건설우,218717,-3472,1144,,0,8,6.12,225660,226156,218716,,,,KOSPI
20210701,000760,이화산업,21300,100,3960,,-9,541,0.36,21200,21300,21000,,,,KOSPI
20210701,000810,삼성화재,218000,-2500,87635,,-20872,12216,48.2,220500,222500,217000,,,,KOSPI
20210701,000815,삼성화재우,166500,1000,5909,,825,-345,24.12,165500,166500,164500,,,,KOSPI
20210701,000850,화천기공,39250,-350,4382,,199,237,8.66,39500,39800,38950,,,,KOSPI
20210701,000860,강남제비스코,14956,-125,33533,,-1054,-5995,10.82,15081,15106,14805,,,,KOSPI
20210701,000880,한화,37694,-421,218251,,-38942,-16763,18.26,38175,38235,37574,,,,KOSPI
20210701,00088K,한화3우B,15505,-50,33509,,-17473,-2160,10.04,15605,15605,15404,,,,KOSPI
20210701,000890,보해양조,5950,-150,1112592,,-125,-271933,1.39,6100,6125,5875,,,,KOSPI
20210701,000910,유니온,8120,10,136074,,-38,209,1.0,8110,8170,8080,,,,KOSPI
20210701,000950,전방,39100,-850,5354,,-6,93,0.61,40400,40400,39050,,,,KOSPI
20210701,000970,한국주철관,9990,0,126124,,-287,-11965,2.64,10000,10050,9920,,,,KOSPI
20210701,000990,DB하이텍,62400,0,978387,,27674,-25876,17.13,62600,63300,61500,,,,KOSPI
20210701,001020,페이퍼코리아,12550,425,75471,,-21,68634,1.37,12275,12600,12125,,,,KOSPI
20210701,001040,CJ,106500,-500,67195,,-13283,561,17.69,107500,108500,106500,,,,KOSPI
20210701,001045,CJ우,64300,-800,5938,,33,-33,13.92,65700,65700,64200,,,,KOSPI
20210701,00104K,CJ4우(전환),89500,-800,13828,,2102,-7385,8.13,90300,90400,88700,,,,KOSPI
20210701,001060,JW중외제약,28054,324,136036,,2721,49824,6.07,27636,28192,27451,,,,KOSPI
20210701,001065,JW중외제약우,50156,1040,2175,,0,0,0.3,48926,50154,48360,,,,KOSPI
20210701,001067,JW중외제약2우B,68063,284,825,,0,0,0.59,67968,68062,67117,,,,KOSPI
20210701,001070,대한방직,44400,100,1573,,-10,-351,0.54,44300,44750,44300,,,,KOSPI
20210701,001080,만호제강,2152,-28,27070,,-38,-193,6.72,2171,2190,2152,,,,KOSPI
20210701,001120,LX인터내셔널,31150,-50,207068,,-4840,-9571,25.3,31200,31450,30900,,,,KOSPI
20210701,001130,대한제분,17850,-200,76670,,-241,-1377,9.25,18050,18050,17750,,,,KOSPI
20210701,001200,유진투자증권,4515,-55,323244,,7008,-43448,6.55,4570,4575,4495,,,,KOSPI
20210701,001210,금호전기,16400,100,19657,,-41,-6106,2.15,16275,16400,16000,,,,KOSPI
20210701,001230,동국홀딩스,4178,-38,4804309,,-27908,-56727,21.87,4226,4226,4159,,,,KOSPI
20210701,001250,GS글로벌,3005,-35,535386,,-92,-81970,3.78,3025,3065,3005,,,,KOSPI
20210701,001260,남광토건,17250,550,121097,,-19,15496,1.74,16800,17400,16450,,,,KOSPI
20210701,001270,부국증권,25550,50,3208,,-104,-871,1.09,25700,25700,25350,,,,KOSPI
20210701,001275,부국증권우,22800,-50,630,,0,0,12.11,22850,22850,22700,,,,KOSPI
20210701,001290,상상인증권,1375,-15,133081,,82,-42521,1.43,1380,1395,1355,,,,KOSPI
20210701,001340,PKC,8121,338,3421830,,1857,69953,2.41,7829,8272,7712,,,,KOSPI
20210701,001360,삼성제약,8014,136,3876158,,-2540,16132,4.03,7923,8176,7860,,,,KOSPI
20210701,001380,SG글로벌,7353,-80,211265,,6843,-66432,2.51,7433,7463,7273,,,,KOSPI
20210701,001390,KG케미칼,7960,140,1928675,,8651,-53035,4.78,7820,8160,7820,,,,KOSPI
20210701,001420,태원물산,5880,-250,658753,,-24,-121483,5.61,6030,6050,5550,,,,KOSPI
20210701,001430,세아베스틸지주,31650,-50,202056,,-17502,-6721,17.78,31700,32200,31150,,,,KOSPI
20210701,001440,대한전선,26189,-345,1508250,,-179227,44484,2.63,26570,26661,26007,,,,KOSPI
20210701,001450,현대해상,25500,0,535081,,5930,-43280,28.84,25550,25700,25200,,,,KOSPI
20210701,001460,BYC,41650,-500,2420,,-1,-8,1.89,42150,42200,41650,,,,KOSPI
20210701,001465,BYC우,187500,1500,210,,-1,0,0.22,186500,187500,184000,,,,KOSPI
20210701,001470,삼부토건,3000,-145,5714962,,-2793,-989205,3.28,3145,3160,2940,,,,KOSPI
20210701,001500,현대차증권,12162,-268,118875,,-8730,6121,4.29,12430,12430,12162,,,,KOSPI
20210701,001510,SK증권,2032,-20,1971995,,34172,-40594,5.01,2052,2072,2022,,,,KOSPI
20210701,001515,SK증권우,9790,-50,9842,,0,0,1.7,9800,9800,9750,,,,KOSPI
20210701,001520,동양,4440,-20,11787027,,6578,122773,6.1,4470,4700,4440,,,,KOSPI
20210701,001525,동양우,22000,-1100,17853,,0,-1,0.3,23400,23800,22000,,,,KOSPI
20210701,001527,동양2우B,44500,-3500,6847,,0,30,0.0,48100,48900,44400,,,,KOSPI
20210701,001530,DI동일,17082,86,1076,,514,-891,2.73,17125,17254,16865,,,,KOSPI
20210701,001550,조비,25500,1050,102644,,-12,3955,1.31,24450,25500,24250,,,,KOSPI
20210701,001560,제일연마,8650,0,21188,,-30,-741,4.99,8650,8690,8510,,,,KOSPI
20210701,001570,금양,5690,-30,383217,,-163,-101167,0.75,5770,5770,5650,,,,KOSPI
20210701,001620,케이비아이동국실업,7300,-50,253333,,-370,18736,0.97,7425,7500,7150,,,,KOSPI
20210701,001630,종근당홀딩스,110000,2500,33914,,-4072,7906,9.8,108000,110500,107000,,,,KOSPI
20210701,001680,대상,27450,-300,199099,,-36513,-22392,13.71,27750,27750,27350,,,,KOSPI
20210701,001685,대상우,21200,-150,3539,,0,-1171,10.74,21350,21350,21050,,,,KOSPI
20210701,001720,신영증권,65200,100,4299,,443,-462,7.85,65300,65300,64600,,,,KOSPI
20210701,001740,SK네트웍스,5990,-30,568577,,-59762,64168,12.74,6010,6020,5930,,,,KOSPI
20210701,001750,한양증권,16400,-450,68351,,-188,1150,7.19,16900,17150,16400,,,,KOSPI
20210701,001755,한양증권우,23000,-650,3225,,0,271,0.47,23600,23900,23000,,,,KOSPI
20210701,001770,SHD,30150,250,7465,,19,1285,4.25,29900,30300,29700,,,,KOSPI
20210701,001780,알루코,5040,-50,785160,,-2512,-20861,1.27,5110,5120,5010,,,,KOSPI
20210701,001790,대한제당,3440,-100,1006645,,-12321,-455924,2.44,3585,3585,3415,,,,KOSPI
20210701,001795,대한제당우,4390,-50,185329,,0,-70331,3.99,4500,4550,4340,,,,KOSPI
20210701,001800,오리온홀딩스,17000,-50,160832,,891,-17384,5.22,17050,17100,16850,,,,KOSPI
20210701,001820,삼화콘덴서,59900,-400,70255,,-10396,-1217,8.11,60300,60300,59700,,,,KOSPI
20210701,001940,KISCO홀딩스,20900,50,23021,,-5756,-3833,9.08,20900,21100,20600,,,,KOSPI
20210701,002020,코오롱,33700,-700,79941,,-4953,-9179,11.96,34500,34650,33500,,,,KOSPI
20210701,002025,코오롱우,22250,-250,11839,,0,-49,8.09,22500,22600,22000,,,,KOSPI
20210701,002030,아세아,130500,500,2452,,132,377,5.13,130500,130500,129000,,,,KOSPI
20210701,002070,비비안,82922,-2962,126975,,-57,-6292,0.8,86279,86279,80948,,,,KOSPI
