date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20260701,000020,동화약품,5070,60,63070,-7716,373,7343,2.23,5010,5180,4980,319764900,141612552900,27931470,KOSPI
20260701,000040,KR모터스,1365,-4,37396,-672,0,672,29.95,1385,1415,1330,51045540,23580424140,17275036,KOSPI
20260701,000050,경방,8280,280,32939,102,587,-736,2.63,8020,8350,7980,272734920,226998435600,27415270,KOSPI
20260701,000070,삼양홀딩스,56100,1900,13115,-4010,1623,2360,7.93,55300,56100,54000,735751500,435515015100,7763191,KOSPI
20260701,000080,하이트진로,14550,190,111643,-19938,2453,17485,6.34,14590,14680,14310,1624405650,1020444040050,70133611,KOSPI
20260701,000087,하이트진로2우B,12400,-70,11784,-430,14,416,1.58,12470,12530,12220,146121600,14013711200,1130138,KOSPI
20260701,000100,유한양행,70500,300,255921,24726,-26208,10981,19.2,70900,71100,68850,18042430500,5189912560500,73615781,KOSPI
20260701,000105,유한양행우,59500,-1100,1094,668,-1,-668,0.75,61800,61800,59000,65093000,68326230000,1148340,KOSPI
20260701,000120,CJ대한통운,75300,1200,42340,2114,-8882,6668,17.08,75100,76300,74100,3188202000,1717769503200,22812344,KOSPI
20260701,000140,하이트진로홀딩스,7990,110,5333,-1605,-480,2085,7.24,7880,8020,7850,42610670,185422052350,23206765,KOSPI
20260701,000145,하이트진로홀딩스우,9500,-80,81,0,0,0,1.05,9300,9500,9300,769500,4472695000,470810,KOSPI
20260701,000150,두산,1590000,103000,79697,-10560,3066,7395,20.98,1525000,1624000,1520000,126718230000,25748197650000,16193835,KOSPI
20260701,000155,두산우,529000,23000,13320,-3713,-87,3860,9.98,527000,535000,495000,7046280000,2114128398000,3996462,KOSPI
20260701,000157,두산2우B,428000,24500,1042,-508,0,508,2.59,406000,436000,406000,445976000,382220264000,893038,KOSPI
20260701,000180,성창기업지주,4795,65,21115,-4297,71,4007,0.37,4770,4935,4710,101246425,66891784400,13950320,KOSPI
20260701,000210,DL,45550,2300,117893,-22201,-9911,31500,21.75,45200,45700,43600,5370026150,954540516200,20955884,KOSPI
20260701,000215,DL우,20950,500,5270,-2732,29,2702,7.0,20100,21250,20100,110406500,35324109250,1686115,KOSPI
20260701,000220,유유제약,3840,20,32153,-8223,5,8138,1.74,3830,3895,3780,123467520,60470254080,15747462,KOSPI
20260701,000225,유유제약1우,3775,20,18744,-11696,0,1546,2.22,3770,3845,3710,70758600,8557660750,2266930,KOSPI
20260701,000227,유유제약2우B,8790,270,6376,5954,0,84,0.35,8530,8870,8530,56045040,2838818400,322960,KOSPI
20260701,000230,일동홀딩스,6310,160,14006,4318,-20,-4298,2.74,6140,6400,6140,88377860,72819924000,11540400,KOSPI
20260701,000240,한국앤컴퍼니,24200,500,73283,-11518,6920,4696,9.18,24000,24550,23900,1773448600,2297432808000,94935240,KOSPI
20260701,000270,기아,141500,3500,790999,-94422,-33957,124985,38.76,140500,144200,137700,111926358500,55243439217000,390412998,KOSPI
20260701,000300,DH오토넥스,4200,0,,0,0,0,2.09,,,,0,174035631000,41437055,KOSPI
20260701,000320,노루홀딩스,16210,140,125109,-119405,-58,-537,2.99,16460,16680,16070,2028016890,215449557710,13291151,KOSPI
20260701,000325,노루홀딩스우,24300,-600,287,71,0,-71,2.81,25300,25300,24300,6974100,5918483700,243559,KOSPI
20260701,000370,한화손해보험,5760,-140,320993,92691,-23228,-66595,12.76,5990,6050,5740,1848919680,672416150400,116738915,KOSPI
20260701,000390,SP삼화,6320,140,110778,-2177,-11,3501,20.09,6150,6440,6090,700116960,171925924080,27203469,KOSPI
20260701,000400,롯데손해보험,2050,-155,1257595,281674,-27082,-254589,0.51,2235,2240,2050,2578069750,636189456000,310336320,KOSPI
20260701,000430,대원강업,4090,60,214767,-11498,1219,-25721,3.08,4035,4200,3975,878397030,253580000000,62000000,KOSPI
20260701,000480,CR홀딩스,4980,100,79119,-7851,-2418,10269,0.94,4890,4995,4835,394012620,233514640200,46890490,KOSPI
20260701,000490,대동,7380,150,76103,-11674,-25,11599,3.48,7270,7490,7190,561640140,212742263700,28826865,KOSPI
20260701,000500,가온전선,300500,67000,575905,-28303,20774,12604,0.82,262000,303500,257000,173059452500,8948170903500,29777607,KOSPI
