date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20170901,000020,동화약품,9040,-10,66270,-10560,-633,6196,7.83984375,9100,9100,9020,600155140,252500488800,27931470,KOSPI
20170901,000030,우리은행,18550,-50,907532,9116,-377439,370840,28.203125,18600,18650,18400,16810430850,12539800000000,676000000,KOSPI
20170901,000040,KR모터스,681,3,508066,76849,-110708,33859,11.0390625,677,685,651,342387513,123779589672,181761512,KOSPI
20170901,000050,경방,14700,50,21006,4675,-3963,-712,2.44921875,14650,14950,14550,309157950,403004469000,27415270,KOSPI
20170901,000060,메리츠화재,24400,-901,240071,58674,-80826,-6835,19.21875,25400,25500,24400,5926542800,2692247200000,110338000,KOSPI
20170901,000070,삼양홀딩스,105500,-1498,10258,6505,-6615,50,7.21875,107000,107500,105500,1087930000,903530590500,8564271,KOSPI
20170901,000075,삼양홀딩스우,56900,-1501,2527,0,0,,10.953125,55600,57600,55400,141914000,17300900200,304058,KOSPI
20170901,000080,하이트진로,24850,-1250,391167,93421,-70135,-19026,18.109375,26450,26450,24800,9949808050,1742820233350,70133611,KOSPI
20170901,000087,하이트진로2우B,19500,-100,3027,-1446,2264,-840,10.3515625,19550,19550,19200,58536200,22037691000,1130138,KOSPI
20170901,000100,유한양행,230500,4497,42911,-11570,8207,3223,26.5625,226500,231000,225000,9841854500,2688989028000,11665896,KOSPI
20170901,000105,유한양행우,168000,2499,50,0,,,0.0,168000,168000,165000,8312000,39679584000,236188,KOSPI
20170901,000120,CJ대한통운,166000,-3008,20090,8699,-1970,-6799,16.640625,168500,168500,165500,3344421500,3786849104000,22812344,KOSPI
20170901,000140,하이트진로홀딩스,11400,-100,14378,5690,-1325,-4365,5.37109375,11400,11600,11350,164505300,264557121000,23206765,KOSPI
20170901,000145,하이트진로홀딩스우,10100,0,264,258,,-258,17.453125,10100,10100,10050,2666150,4755181000,470810,KOSPI
20170901,000150,두산,128000,0,67597,5614,11908,-17842,7.69921875,128500,129500,125000,8606365500,2586584064000,20207688,KOSPI
20170901,000155,두산우,78400,297,3112,416,-447,-85,3.5,78700,78700,77900,243405800,345828201600,4411074,KOSPI
20170901,000157,두산2우B,77400,-397,64,0,0,,0.389892578125,77800,77800,76700,4947800,76292019000,985685,KOSPI
20170901,000180,성창기업지주,2960,45,218265,-72319,6,61241,3.94921875,2915,2970,2915,645776880,206464736000,69751600,KOSPI
20170901,000210,대림산업,85400,1601,117201,-18521,14118,4137,33.59375,84500,85800,84100,9985510200,2971920000000,34800000,KOSPI
20170901,000215,대림산업우,33950,349,4637,2565,-355,-2210,14.671875,33300,33950,33300,156836700,129010000000,3800000,KOSPI
20170901,000220,유유제약,12200,400,204316,-13567,1756,11909,0.6201171875,11850,12350,11750,2478591250,75169153200,6161406,KOSPI
20170901,000225,유유제약1우,7320,80,51248,-3443,-300,3798,5.69140625,7260,7470,7240,378332450,8296963800,1133465,KOSPI
20170901,000227,유유제약2우B,26050,-950,34620,246,,-246,1.0,27100,27650,26050,925270600,4274284000,164080,KOSPI
20170901,000230,일동홀딩스,15100,-50,10339,2145,-178,-1967,4.44921875,15150,15150,15000,155591050,158403469600,10490296,KOSPI
20170901,000240,한국타이어월드와이드,21050,-249,70266,5047,2754,21,8.4375,21350,21350,20800,1479458800,1958074641650,93020173,KOSPI
20170901,000250,삼천당제약,13500,550,270943,-6602,191,5039,3.1796875,12950,13650,12950,3644449150,298428475500,22105813,KOSDAQ
20170901,000270,기아차,35550,99,878809,-33640,22871,7568,38.03125,35550,35900,35250,31280815850,14410666985850,405363347,KOSPI
20170901,000300,대유플러스,892,-4,56981,18314,,-10743,2.009765625,900,901,891,50953378,78603509192,88120526,KOSPI
20170901,000320,노루홀딩스,17850,550,40252,-13516,665,6712,2.0703125,17300,17900,16800,701933200,235595206350,13198611,KOSPI
20170901,000325,노루홀딩스우,21950,1049,2657,0,,,0.35009765625,20850,21950,20500,58023050,4066237500,185250,KOSPI
20170901,000327,,19600,0,0,,,,2.189453125,0,0,0,0,1813784000,92540,KOSPI
20170901,000370,한화손해보험,9230,-460,402008,34490,-12374,-21388,14.453125,9720,9780,9180,3780628910,837520185450,90738915,KOSPI
20170901,000390,삼화페인트,8650,-80,51060,10485,-2933,-7557,10.921875,8720,8740,8600,441915240,226599093550,26196427,KOSPI
20170901,000400,롯데손해보험,4345,-130,3548430,-56876,32095,205577,9.109375,4460,4665,4265,15724949235,583446600000,134280000,KOSPI
20170901,000430,대원강업,3990,-115,55399,13160,-797,-13871,1.650390625,4105,4125,3970,222016670,247380000000,62000000,KOSPI
20170901,000440,중앙에너비스,32050,298,186,44,-59,,0.0,31800,32100,31700,5911100,39915903300,1245426,KOSDAQ
20170901,000480,조선내화,89600,98,340,-79,191,-3,3.23046875,89400,89600,89300,30421400,358400000000,4000000,KOSPI
20170901,000490,대동공업,7290,30,29393,-3881,,3789,2.19921875,7280,7310,7200,213296960,172978650900,23728210,KOSPI
20170901,000500,가온전선,23600,0,1873,109,-26,-83,4.76953125,23950,23950,23450,44160000,98184189200,4160347,KOSPI
20170901,000520,삼일제약,8110,80,5146,464,-398,-66,1.580078125,8030,8150,8020,41698570,44605000000,5500000,KOSPI
20170901,000540,흥국화재,6970,-160,160086,-8655,16623,-7366,1.6796875,7130,7310,6830,1123433130,447771235650,64242645,KOSPI
20170901,000545,흥국화재우,6830,-90,4177,173,,-173,2.2109375,7050,7090,6810,28816690,5245440000,768000,KOSPI
20170901,000547,흥국화재2우B,24600,-600,8314,473,,-473,1.4296875,25000,25350,24400,204362150,3778560000,153600,KOSPI
20170901,000590,CS홀딩스,82000,-1597,685,-382,,,1.3896484375,83500,83600,82000,56362500,94667524000,1154482,KOSPI
20170901,000640,,126500,0,0,,,,18.140625,0,0,0,0,776485842000,6138228,KOSPI
20170901,000650,천일고속,96400,-96,905,-205,181,24,0.1800537109375,96500,96500,95000,86740500,137776808000,1429220,KOSPI
20170901,000660,SK하이닉스,68700,103,2304425,-264403,41800,220477,48.6875,69000,69200,67700,157969181488,50013762475500,728002365,KOSPI
20170901,000670,영풍,1220000,-14943,1351,-258,-209,467,2.009765625,1237000,1241000,1220000,1659736000,2247288800000,1842040,KOSPI
