date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20250701,000020,동화약품,6800,,76759,,-2738,22088,2.85,6740,6830,6710,,,,KOSPI
20250701,000040,KR모터스,2050,,13355,,54,-3900,42.73,2090,2090,2040,,,,KOSPI
20250701,000050,경방,7750,,39524,,-931,3513,1.58,7700,7890,7700,,,,KOSPI
20250701,000070,삼양홀딩스,60524,,158007,,3659,14569,7.97,58789,62793,58455,,,,KOSPI
20250701,000080,하이트진로,20700,,219028,,35922,73129,9.47,20650,20900,20600,,,,KOSPI
20250701,000087,하이트진로2우B,15970,,25303,,622,-90,0.65,15790,16200,15790,,,,KOSPI
20250701,000100,유한양행,104900,,263622,,27289,24671,17.69,104000,106400,103900,,,,KOSPI
20250701,000105,유한양행우,97400,,3294,,0,1184,1.8,97000,98000,96500,,,,KOSPI
20250701,000120,CJ대한통운,88600,,86275,,645,12648,13.64,87400,90100,87400,,,,KOSPI
20250701,000140,하이트진로홀딩스,11130,,373745,,10232,13415,7.3,10640,11380,10450,,,,KOSPI
20250701,000145,하이트진로홀딩스우,13450,,2727,,0,-1,2.77,13290,13500,13280,,,,KOSPI
20250701,000150,두산,605000,,323082,,-49030,27811,13.19,660000,694000,599000,,,,KOSPI
20250701,000155,두산우,349000,,119957,,1557,28638,2.2,389000,393000,345500,,,,KOSPI
20250701,000157,두산2우B,371500,,13735,,-2176,2617,0.99,406500,418000,370000,,,,KOSPI
20250701,000180,성창기업지주,8085,,18429,,4358,-8098,1.56,7900,8200,7885,,,,KOSPI
20250701,000210,DL,48800,,404978,,73922,91688,14.94,46800,51000,46600,,,,KOSPI
20250701,000215,DL우,25150,,30521,,-1,-5309,5.56,25000,26500,24800,,,,KOSPI
20250701,000220,유유제약,4540,,39075,,-2776,19686,2.03,4535,4590,4490,,,,KOSPI
20250701,000225,유유제약1우,5130,,3711,,0,-21,1.29,5200,5200,5100,,,,KOSPI
20250701,000227,유유제약2우B,10670,,837,,0,0,0.02,10510,10680,10420,,,,KOSPI
20250701,000230,일동홀딩스,7380,,110727,,81,19630,2.0,6960,7400,6950,,,,KOSPI
20250701,000240,한국앤컴퍼니,19780,,366325,,78332,-1805,10.37,19300,20250,19260,,,,KOSPI
20250701,000270,기아,98700,,1019849,,313187,-63862,39.17,97000,100500,97000,,,,KOSPI
20250701,000300,DH오토넥스,4200,,0,,0,0,0.69,4200,4200,4200,,,,KOSPI
20250701,000320,노루홀딩스,25500,,455810,,-294,49671,4.98,24750,26700,24500,,,,KOSPI
20250701,000325,노루홀딩스우,36300,,3986,,0,-295,2.78,36050,36900,36050,,,,KOSPI
20250701,000370,한화손해보험,5840,,554187,,1523,5693,14.45,5800,5950,5750,,,,KOSPI
20250701,000390,SP삼화,6160,,75336,,3546,8450,6.57,6120,6200,6110,,,,KOSPI
20250701,000400,롯데손해보험,1830,,804435,,-71713,81261,0.99,1805,1854,1794,,,,KOSPI
20250701,000430,대원강업,3785,,87280,,3645,28036,2.11,3695,3785,3685,,,,KOSPI
20250701,000480,CR홀딩스,5440,,13106,,860,1064,0.95,5370,5460,5370,,,,KOSPI
20250701,000490,대동,10330,,188190,,-91599,12361,6.76,10360,10470,10260,,,,KOSPI
20250701,000500,가온전선,37119,,215416,,19855,-48029,2.3,38397,38564,36675,,,,KOSPI
20250701,000520,삼일제약,10530,,177756,,2463,4237,4.45,10120,10800,10120,,,,KOSPI
20250701,000540,흥국화재,4400,,145536,,765,55066,1.99,4180,4405,4180,,,,KOSPI
20250701,000545,흥국화재우,7260,,8632,,0,8,6.72,7260,7300,7260,,,,KOSPI
20250701,000590,CS홀딩스,94600,,1629,,-203,-135,3.23,93000,96500,93000,,,,KOSPI
20250701,000640,동아쏘시오홀딩스,113632,,22250,,4943,-566,13.9,109456,114215,108581,,,,KOSPI
20250701,000650,천일고속,42800,,674,,4,0,0.23,42250,43100,41550,,,,KOSPI
20250701,000660,SK하이닉스,285500,,3687981,,-216441,-188824,55.51,291000,294500,285500,,,,KOSPI
20250701,000670,영풍,43292,,62391,,-3628,16371,10.01,41444,43778,41444,,,,KOSPI
20250701,000680,LS네트웍스,4410,,10282359,,4664,667540,2.06,4095,4755,4050,,,,KOSPI
20250701,000700,유수홀딩스,6170,,82999,,20279,7959,20.36,5970,6210,5960,,,,KOSPI
20250701,000720,현대건설,76800,,2562657,,-59681,184503,23.72,79000,83900,76300,,,,KOSPI
20250701,000725,현대건설우,65900,,21398,,622,93,5.06,65100,67900,65000,,,,KOSPI
20250701,000760,이화산업,12780,,1232,,9,-17,0.2,12800,12950,12750,,,,KOSPI
20250701,000810,삼성화재,439500,,119538,,4788,-1748,55.87,438500,456500,437500,,,,KOSPI
20250701,000815,삼성화재우,326000,,7562,,725,600,28.93,325000,332000,324000,,,,KOSPI
20250701,000850,화천기공,32900,,8452,,-95,3106,9.99,31600,33000,31600,,,,KOSPI
20250701,000860,강남제비스코,12640,,46284,,238,16870,6.98,12490,12760,12490,,,,KOSPI
20250701,000880,한화,130611,,3627834,,-36044,-15389,15.82,121128,136254,118247,,,,KOSPI
20250701,00088K,한화3우B,44804,,618761,,44628,151339,22.76,41733,46213,41330,,,,KOSPI
20250701,000890,보해양조,2465,,61182,,411,7304,3.13,2440,2480,2435,,,,KOSPI
20250701,000910,유니온,4690,,67081,,22,24410,4.15,4630,4750,4630,,,,KOSPI
20250701,000950,전방,39550,,8984,,-11,988,1.32,36950,39800,36300,,,,KOSPI
20250701,000970,한국주철관,7140,,203306,,-20199,37773,3.64,7020,7170,7020,,,,KOSPI
20250701,000990,DB하이텍,46700,,283577,,4434,12370,26.59,46950,48300,46350,,,,KOSPI
20250701,001020,페이퍼코리아,3725,,6878,,423,-124,0.18,3780,3795,3720,,,,KOSPI
