date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20190902,000020,동화약품,8070,-160,93231,,-500,13861,4.84,8200,8290,7990,,,,KOSPI
20190902,000040,KR모터스,29160,290,3010,,-39,23146,16.11,28695,29285,28580,,,,KOSPI
20190902,000050,경방,9750,-30,2543,,-850,-667,1.98,9790,9790,9700,,,,KOSPI
20190902,000070,삼양홀딩스,39971,-200,9460,,-521,200,9.12,39771,40705,39771,,,,KOSPI
20190902,000080,하이트진로,23700,1700,1201975,,270301,-23775,9.32,21950,23750,21950,,,,KOSPI
20190902,000087,하이트진로2우B,17500,950,20061,,72,590,9.96,16550,17500,16550,,,,KOSPI
20190902,000100,유한양행,36279,-561,139978,,2903,-7250,22.35,36597,36998,36277,,,,KOSPI
20190902,000105,유한양행우,32983,-165,219,,0,0,0.0,33478,33478,32980,,,,KOSPI
20190902,000120,CJ대한통운,146000,3000,48293,,11867,2545,19.35,142500,147000,142000,,,,KOSPI
20190902,000140,하이트진로홀딩스,10800,450,287185,,58903,-3422,5.0,10450,10800,10300,,,,KOSPI
20190902,000145,하이트진로홀딩스우,24200,-300,81545,,0,-30,0.21,24500,25500,24000,,,,KOSPI
20190902,000150,두산,79167,0,23270,,-3951,2619,8.43,79167,79561,78694,,,,KOSPI
20190902,000155,두산우,64642,86,1004,,-416,-223,2.48,64555,64728,64469,,,,KOSPI
20190902,000157,두산2우B,60022,-79,5,,0,0,0.02,59001,60179,59001,,,,KOSPI
20190902,000180,성창기업지주,8900,-25,5050,,-120,-1927,3.87,8975,8975,8850,,,,KOSPI
20190902,000210,DL,87199,-1084,72489,,-145,-16142,50.99,92620,92620,87108,,,,KOSPI
20190902,000215,DL우,34619,-214,1733,,-514,-196,14.84,34876,34876,34360,,,,KOSPI
20190902,000220,유유제약,5320,78,12836,,-83,-87,2.55,5242,5320,5190,,,,KOSPI
20190902,000225,유유제약1우,3185,25,704,,566,0,4.13,3160,3185,3150,,,,KOSPI
20190902,000227,유유제약2우B,8944,25,286,,0,0,1.61,8792,8969,8742,,,,KOSPI
20190902,000230,일동홀딩스,10446,190,3116,,-10,386,1.93,10207,10446,10207,,,,KOSPI
20190902,000240,한국앤컴퍼니,14700,-50,23032,,8738,-7307,10.19,14600,14850,14550,,,,KOSPI
20190902,000270,기아,43900,200,1115381,,217415,-175179,42.93,43000,44050,43000,,,,KOSPI
20190902,000300,DH오토넥스,14725,53,9237,,-49994,36745,2.42,14672,14795,13976,,,,KOSPI
20190902,000320,노루홀딩스,11000,150,924,,-236,0,2.24,10850,11200,10800,,,,KOSPI
20190902,000325,노루홀딩스우,17450,150,399,,0,0,0.3,17350,17600,17300,,,,KOSPI
20190902,000370,한화손해보험,3260,-10,170046,,-59369,39866,10.19,3280,3300,3220,,,,KOSPI
20190902,000390,SP삼화,5410,60,16367,,-80,6745,10.53,5300,5410,5300,,,,KOSPI
20190902,000400,롯데손해보험,1815,5,127789,,1758,-9070,10.38,1810,1820,1790,,,,KOSPI
20190902,000430,대원강업,3750,-40,67710,,16770,6765,3.02,3800,3970,3750,,,,KOSPI
20190902,000480,CR홀딩스,8610,80,100,,-19,194,3.34,8530,8620,8530,,,,KOSPI
20190902,000490,대동,5530,-30,161063,,-23830,-911,3.63,5560,5650,5390,,,,KOSPI
20190902,000500,가온전선,7773,91,1992,,-97,0,4.58,7773,7773,7636,,,,KOSPI
20190902,000520,삼일제약,9855,114,44970,,-15,1359,2.56,9603,9969,9603,,,,KOSPI
20190902,000540,흥국화재,3275,15,48336,,-4183,4466,2.24,3265,3320,3240,,,,KOSPI
20190902,000545,흥국화재우,4780,-20,33,,0,0,1.23,4780,4800,4780,,,,KOSPI
20190902,000590,CS홀딩스,59100,100,155,,-43,0,2.41,58200,60800,58200,,,,KOSPI
20190902,000640,동아쏘시오홀딩스,82741,-283,6580,,-1463,1778,17.82,81797,83779,81797,,,,KOSPI
20190902,000650,천일고속,70100,0,108,,-3,0,0.14,69900,70300,69600,,,,KOSPI
20190902,000660,SK하이닉스,77600,200,1431352,,190632,-51432,51.75,77000,78200,76500,,,,KOSPI
20190902,000670,영풍,54088,1036,13403,,-121,306,3.96,52769,54559,52392,,,,KOSPI
20190902,000680,LS네트웍스,2405,-10,21565,,431,1176,0.38,2415,2425,2385,,,,KOSPI
20190902,000700,유수홀딩스,7340,10,22381,,5449,514,7.35,7380,7410,7240,,,,KOSPI
20190902,000720,현대건설,40038,-194,365468,,23241,-71599,22.24,39794,40183,39551,,,,KOSPI
20190902,000725,현대건설우,153747,-2479,400,,0,17,5.46,152754,154242,151266,,,,KOSPI
20190902,000760,이화산업,15600,100,1041,,11,0,0.03,15650,16000,15250,,,,KOSPI
