date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20160701,000020,동화약품,9960,-140,208228,23784,-2855,-21029,9.5078125,10200,10200,9960,2094127880,278197441200,27931470,KOSPI
20160701,000030,우리은행,9610,90,1019954,-64464,-148581,192055,24.859375,9530,9610,9510,9751210670,6496360000000,676000000,KOSPI
20160701,000040,KR모터스,1145,5,2238311,-36488,0,41179,11.609375,1155,1185,1145,2610034630,201411650940,175905372,KOSPI
20160701,000050,경방,167500,-5501,1015,423,-298,-124,3.939453125,170500,173500,167500,171401000,459205772500,2741527,KOSPI
20160701,000060,메리츠화재,14900,200,116183,1767,-42786,36760,13.3984375,14700,15000,14650,1721779950,1644036200000,110338000,KOSPI
20160701,000070,삼양홀딩스,145500,-996,31995,14080,-21906,7851,6.0,147000,148500,145000,4678399000,1246101430500,8564271,KOSPI
20160701,000075,삼양홀딩스우,72100,402,12,0,0,,10.4765625,72200,72200,71100,861700,21922581800,304058,KOSPI
20160701,000080,하이트진로,23800,-50,191688,31510,76064,-108202,15.9296875,23900,23950,23650,4570176950,1669179941800,70133611,KOSPI
20160701,000087,하이트진로2우B,19200,99,524,-16,16,,23.546875,19100,19200,18950,10006250,21698649600,1130138,KOSPI
20160701,000100,유한양행,306000,0,26959,3637,-2632,-1048,30.859375,304000,310500,304000,8314521000,3412679076000,11152546,KOSPI
20160701,000105,유한양행우,178000,-500,14,0,0,,0.3798828125,176000,178000,176000,2478000,42041464000,236188,KOSPI
20160701,000120,CJ대한통운,218000,998,22075,-1009,-1034,3617,11.8125,215000,220000,215000,4803293500,4973090992000,22812344,KOSPI
20160701,000140,하이트진로홀딩스,13650,251,10005,-959,-751,1934,8.2578125,13450,13750,13450,136168250,316772342250,23206765,KOSPI
20160701,000145,하이트진로홀딩스우,11150,0,408,0,,,23.953125,10900,11150,10900,4508000,5249531500,470810,KOSPI
20160701,000150,두산,94400,1202,35626,-18020,7521,10506,6.7109375,93600,94700,93000,3359582600,2007971827200,21270888,KOSPI
20160701,000155,두산우,63500,0,346,-46,46,0,3.400390625,63300,63700,63200,21953600,280103199000,4411074,KOSPI
20160701,000157,두산2우B,61900,0,51,0,,,0.0,61800,61900,61000,3127300,61013901500,985685,KOSPI
20160701,000180,성창기업지주,3325,-25,515197,24209,1680,-19689,0.60986328125,3360,3385,3300,1719862320,231924070000,69751600,KOSPI
20160701,000210,대림산업,77400,1398,131023,-48540,60013,-11879,32.90625,76200,78000,76200,10142793100,2693520000000,34800000,KOSPI
20160701,000215,대림산업우,27550,901,3425,1822,-1515,-307,15.6171875,26750,27550,26750,92873950,104690000000,3800000,KOSPI
20160701,000220,유유제약,14200,-100,64428,-2150,260,1385,2.41015625,14150,14500,14050,919358000,87491965200,6161406,KOSPI
20160701,000225,유유제약1우,8000,-50,2748,18,,-18,8.390625,8150,8150,7920,22116980,9067720000,1133465,KOSPI
20160701,000227,유유제약2우B,16900,151,378,7,,-7,3.4296875,16950,17000,16700,6361600,2772952000,164080,KOSPI
20160701,000230,일동제약,29550,749,133697,4713,11269,-17553,6.25,29100,29700,28800,3925992350,740761320750,25068065,KOSPI
20160701,000240,한국타이어월드와이드,22150,-100,48933,3498,-20608,16367,6.87109375,22400,22500,22000,1086667300,2060396831950,93020173,KOSPI
20160701,000250,삼천당제약,10550,0,553235,-12580,,-8683,6.1484375,10550,10900,10450,5902982600,225162910800,21342456,KOSDAQ
20160701,000270,기아차,43050,-151,959503,382268,-267415,-113936,38.6875,43400,43450,43000,41434020064,17450892088350,405363347,KOSPI
20160701,000300,대유신소재,1285,10,514721,-20273,453,19820,2.990234375,1290,1310,1275,665174410,113234875910,88120526,KOSPI
20160701,000320,노루홀딩스,19150,99,30200,11961,-12612,-3194,1.2900390625,19050,19200,18550,570961150,252753400650,13198611,KOSPI
20160701,000325,노루홀딩스우,17100,49,55,0,0,,0.35009765625,17100,17100,16750,936150,3167775000,185250,KOSPI
20160701,000327,노루홀딩스2우B,19000,-549,628,-11,10,,1.26953125,19300,19750,18900,12030050,1758260000,92540,KOSPI
20160701,000370,한화손해보험,7090,-210,267170,73413,18151,-90454,9.5234375,7250,7330,7000,1895705520,643338907350,90738915,KOSPI
20160701,000390,삼화페인트,11350,0,29695,10006,-2446,-7562,12.0078125,11400,11450,11300,337591550,265241418800,23369288,KOSPI
20160701,000400,롯데손해보험,2600,55,244743,40592,-64376,21784,6.55859375,2535,2600,2535,629928650,349128000000,134280000,KOSPI
20160701,000430,대원강업,4690,20,13158,3898,470,-4268,1.509765625,4620,4780,4620,61698890,290780000000,62000000,KOSPI
20160701,000440,중앙에너비스,28550,249,2505,0,,,0.0,28350,28600,28000,70411950,35556912300,1245426,KOSDAQ
20160701,000480,조선내화,83200,1197,1075,347,-300,-47,3.169921875,82000,83600,81800,88904700,332800000000,4000000,KOSPI
20160701,000490,대동공업,7780,180,24983,4787,,-887,1.7099609375,7700,7780,7550,191447480,184605473800,23728210,KOSPI
20160701,000500,가온전선,22400,100,1148,-153,134,19,4.51953125,22250,22500,22100,25548850,93191772800,4160347,KOSPI
20160701,000520,삼일제약,11150,150,346110,14568,269,-6885,2.220703125,10950,12400,10550,3957168350,61325000000,5500000,KOSPI
20160701,000540,흥국화재,3435,5,2800,576,,-576,0.6201171875,3380,3470,3380,9563285,220673485575,64242645,KOSPI
20160701,000545,흥국화재우,3540,-35,4859,0,,,0.0,3535,3585,3500,17059090,2718720000,768000,KOSPI
20160701,000547,흥국화재2우B,13400,-50,1452,31,1,-32,2.990234375,13550,13550,13150,19238800,2058240000,153600,KOSPI
20160701,000590,CS홀딩스,76700,699,380,-53,53,,0.669921875,75400,76700,75300,28785400,88548769400,1154482,KOSPI
20160701,000640,동아쏘시오홀딩스,180500,5002,18458,-5172,6997,-437,18.03125,175500,181500,175500,3317128000,873979375500,4841991,KOSPI
20160701,000650,천일고속,89000,-501,1490,-45,,45,0.1199951171875,90000,90500,88100,132832100,127200580000,1429220,KOSPI
20160701,000660,SK하이닉스,32150,-249,5289586,-172061,-214854,371470,48.71875,31800,32700,31600,170553435850,23405276034750,728002365,KOSPI
20160701,000670,영풍,955000,-7023,1770,279,-403,124,2.380859375,962000,972000,950000,1693302000,1759148200000,1842040,KOSPI
20160701,000680,LS네트웍스,3295,5,9637,-1626,1227,399,0.08001708984375,3290,3300,3240,31577560,259655937720,78803016,KOSPI
20160701,000700,유수홀딩스,9610,-60,103042,23816,2147,4418,6.80078125,9740,9810,9540,995670320,250261813320,26041812,KOSPI
20160701,000720,현대건설,34050,700,433369,-135380,-7704,143277,24.046875,33600,34250,33400,14710684750,3791663798250,111355765,KOSPI
20160701,000725,현대건설우,44900,698,322,20,-20,,2.669921875,44400,45450,43750,14358800,4438634400,98856,KOSPI
20160701,000760,이화산업,19000,-149,597,18,,-18,0.05999755859375,19100,19500,19000,11543950,53200000000,2800000,KOSPI
20160701,000810,삼성화재,268000,4506,83502,-21422,12456,10268,48.8125,264500,272500,264500,22583148500,12696456316000,47374837,KOSPI
20160701,000815,삼성화재우,175000,992,7341,-167,-1350,1517,54.96875,174000,178000,174000,1293919527,558600000000,3192000,KOSPI
20160701,000850,화천기공,50900,-499,1622,957,-687,-394,14.171875,51100,51700,50600,82840200,111980000000,2200000,KOSPI
20160701,000860,강남제비스코,34900,-151,16557,6958,-11331,325,9.0,35250,35800,34900,584115850,226850000000,6500000,KOSPI
20160701,000880,한화,34850,-549,311088,14883,-20807,9315,27.953125,35700,36100,34800,10949451400,2612311914750,74958735,KOSPI
20160701,000885,한화우,20300,201,1293,0,,,0.0,20100,20300,20100,26112900,9729668200,479294,KOSPI
20160701,000890,보해양조,1405,40,702598,-67052,6712,60340,2.19921875,1370,1410,1370,979880950,134593937785,95796397,KOSPI
20160701,000910,유니온,3855,-45,17570,7440,-7440,0,0.759765625,3900,3900,3845,67768475,60182791245,15611619,KOSPI
20160701,000950,전방,36450,350,3662,187,,-187,0.22998046875,36250,38150,36000,137484900,61236000000,1680000,KOSPI
20160701,000970,한국주철관,10850,0,46717,666,,-1866,1.6796875,10900,10950,10800,506886800,247385425000,22800500,KOSPI
20160701,000990,동부하이텍,18500,50,223837,-11010,13116,-3882,18.265625,18700,18850,18350,4179939650,820804892000,44367832,KOSPI
20160701,000995,동부하이텍1우,32000,501,38,0,,,1.0400390625,30800,32050,30800,1197550,3594112000,112316,KOSPI
20160701,001000,신라섬유,2660,115,75188,-10248,,10248,4.37109375,2555,2670,2545,196397090,64578256400,24277540,KOSDAQ
