date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20181001,000020,동화약품,11150,-200,42239,,-104,-2098,9.3,11250,11500,11100,,,,KOSPI
20181001,000040,KR모터스,34495,170,5995,,101,-23986,24.16,33675,34900,33560,,,,KOSPI
20181001,000050,경방,13000,0,4257,,238,-1063,2.65,12950,13050,12900,,,,KOSPI
20181001,000070,삼양홀딩스,67397,-334,13894,,-1823,-68,7.62,67731,68398,66730,,,,KOSPI
20181001,000080,하이트진로,17100,250,184178,,35930,-31873,13.21,16900,17100,16850,,,,KOSPI
20181001,000087,하이트진로2우B,14750,50,2409,,0,0,10.16,14800,14950,14700,,,,KOSPI
20181001,000100,유한양행,36559,-690,142370,,-2622,-4366,24.43,37017,37171,36250,,,,KOSPI
20181001,000105,유한양행우,36391,0,138,,-10,0,0.0,35203,36391,35203,,,,KOSPI
20181001,000120,CJ대한통운,158000,0,43030,,7123,-8281,15.18,157000,160500,157000,,,,KOSPI
20181001,000140,하이트진로홀딩스,8120,120,9688,,61,2,4.1,8000,8120,8000,,,,KOSPI
20181001,000145,하이트진로홀딩스우,8180,0,190,,0,0,2.37,8180,8180,8170,,,,KOSPI
20181001,000150,두산,111071,3545,86522,,23843,-20776,6.01,107132,112646,106738,,,,KOSPI
20181001,000155,두산우,72506,1296,5423,,1700,1318,3.13,71209,72765,70777,,,,KOSPI
20181001,000157,두산2우B,64972,707,448,,0,0,0.01,64264,64971,64029,,,,KOSPI
20181001,000180,성창기업지주,13325,-325,43857,,182,14617,4.1,13675,13725,13250,,,,KOSPI
20181001,000210,DL,74819,180,84712,,-8127,25317,38.06,74096,75271,74096,,,,KOSPI
20181001,000215,DL우,27832,0,856,,-199,34,16.1,27832,27918,27660,,,,KOSPI
20181001,000220,유유제약,7941,-416,141503,,19,-7146,2.66,8278,8330,7941,,,,KOSPI
20181001,000225,유유제약1우,4465,25,40921,,0,-700,5.18,4460,4625,4410,,,,KOSPI
20181001,000227,유유제약2우B,9424,25,614,,0,0,0.27,9550,9601,9424,,,,KOSPI
20181001,000230,일동홀딩스,13601,0,4214,,29,-531,1.95,13600,13646,13372,,,,KOSPI
20181001,000240,한국앤컴퍼니,17700,-300,29489,,-12643,-3377,9.93,17900,18100,17650,,,,KOSPI
20181001,000270,기아,34350,-750,809354,,-69523,44216,40.7,35150,35200,34100,,,,KOSPI
20181001,000300,DH오토넥스,15788,53,3849,,267,-7096,2.39,15735,16050,15684,,,,KOSPI
20181001,000320,노루홀딩스,14100,250,14220,,-90,2091,2.46,13750,14150,13750,,,,KOSPI
20181001,000325,노루홀딩스우,18950,500,257,,0,0,0.13,18450,19150,18450,,,,KOSPI
20181001,000370,한화손해보험,6950,-70,97853,,-233,10740,10.38,7030,7030,6890,,,,KOSPI
20181001,000390,SP삼화,7670,-10,21727,,4295,-939,9.87,7700,7730,7610,,,,KOSPI
20181001,000400,롯데손해보험,2740,-10,189025,,452,-22075,9.35,2775,2775,2710,,,,KOSPI
20181001,000430,대원강업,3990,-10,22309,,155,-3162,1.88,4000,4035,3990,,,,KOSPI
20181001,000480,CR홀딩스,8360,-20,1,,6,0,3.2,8400,8400,8340,,,,KOSPI
20181001,000490,대동,7150,-50,56776,,62,2693,2.58,7210,7280,7100,,,,KOSPI
