date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20190502,000020,동화약품,9870,90,25235,,1344,2903,7.44,9770,9890,9770,,275683608900,27931470,KOSPI
20190502,000040,KR모터스,31855,-360,7258,,4966,26232,16.13,31915,32445,31150,,103057576800,189444075,KOSPI
20190502,000050,경방,11300,100,12940,,6727,1246,2.36,11250,11400,11200,,309792551000,27415270,KOSPI
20190502,000070,삼양홀딩스,53717,66,11315,,-1449,-737,9.27,53451,54118,53050,,689423815500,8564271,KOSPI
20190502,000080,하이트진로,20300,0,270819,,-92586,111202,14.0,20150,20400,20100,,1423712303300,70133611,KOSPI
20190502,000087,하이트진로2우B,16200,-100,4305,,274,0,9.9,16500,16500,16000,,18308235600,1130138,KOSPI
20190502,000100,유한양행,39809,400,126936,,2752,3129,25.01,39164,39967,39164,,3168724520000,12777115,KOSPI
20190502,000105,유한양행우,35386,248,564,,0,0,0.0,35301,35384,34886,,50426138000,236188,KOSPI
20190502,000120,CJ대한통운,163000,5500,95426,,6629,32817,19.33,156500,163000,155000,,3718412072000,22812344,KOSPI
20190502,000140,하이트진로홀딩스,9190,0,10398,,-660,-686,6.54,9280,9300,9120,,213270170350,23206765,KOSPI
20190502,000145,하이트진로홀딩스우,9800,-50,44008,,0,-269,2.26,9720,9930,9540,,4613938000,470810,KOSPI
20190502,000150,두산,82712,1969,50300,,3642,7715,8.39,81530,83893,81136,,1915000710000,18238102,KOSPI
20190502,000155,두산우,66284,0,6070,,447,226,2.69,66283,66370,65765,,338329375800,4411074,KOSPI
20190502,000157,두산2우B,61279,392,478,,0,-260,0.02,61672,61672,60415,,76883430000,985685,KOSPI
20190502,000180,성창기업지주,10500,25,18228,,-1,1011,4.0,10475,10500,10375,,146478360000,69751600,KOSPI
20190502,000210,DL,87470,0,187428,,-44794,37674,47.52,89006,89096,86746,,3368640000000,34800000,KOSPI
20190502,000215,DL우,35864,558,18984,,-2294,-178,14.64,35262,36164,35219,,158650000000,3800000,KOSPI
20190502,000220,유유제약,6748,104,76459,,118,5101,3.62,6643,6877,6565,,82791631000,6368587,KOSPI
20190502,000225,유유제약1우,4050,-15,14389,,0,594,4.53,4010,4110,4010,,9181066500,1133465,KOSPI
20190502,000227,유유제약2우B,10511,354,6833,,0,0,0.46,10207,10611,10030,,3412864000,164080,KOSPI
20190502,000230,일동홀딩스,12450,143,15059,,201,3705,2.13,12306,12497,12163,,143583760350,11002587,KOSPI
20190502,000240,한국앤컴퍼니,17150,100,65449,,10336,-8546,10.12,16750,17250,16550,,1595295966950,93020173,KOSPI
20190502,000270,기아,44900,-350,1357851,,-62761,105335,43.03,44700,45400,44150,,18200814280300,405363347,KOSPI
20190502,000300,DH오토넥스,17303,556,30148,,-28,82925,2.48,16886,17356,16800,,101429082363,102144091,KOSPI
20190502,000320,노루홀딩스,12950,200,11760,,-612,344,2.43,12700,13000,12650,,172120405450,13291151,KOSPI
20190502,000325,노루홀딩스우,20200,-100,7172,,0,333,0.5,20350,20750,20150,,3742050000,185250,KOSPI
20190502,000370,한화손해보험,5090,60,200391,,-47017,42693,10.37,5030,5110,5010,,594201077350,116738915,KOSPI
20190502,000390,SP삼화,6150,100,13624,,-4,-2847,10.24,6190,6210,6100,,162598318650,26438751,KOSPI
20190502,000400,롯데손해보험,2730,-25,140117,,-19820,-29222,11.01,2755,2755,2725,,366584400000,134280000,KOSPI
20190502,000430,대원강업,5180,60,99349,,45565,13737,2.82,5120,5190,5060,,321160000000,62000000,KOSPI
20190502,000480,CR홀딩스,8730,120,908,,2175,238,2.68,8640,8730,8530,,349200000000,4000000,KOSPI
20190502,000490,대동,5910,0,13608,,394,-219,2.9,5920,5930,5870,,140233721100,23728210,KOSPI
20190502,000500,가온전선,8530,46,2958,,227,0,4.56,8622,8622,8415,,77382454200,4160347,KOSPI
20190502,000520,삼일제약,15801,183,187722,,264,-3919,2.68,15663,16074,15411,,224575000000,6500000,KOSPI
20190502,000540,흥국화재,4885,-15,22691,,-5904,4405,2.17,4955,4955,4875,,313825320825,64242645,KOSPI
20190502,000545,흥국화재우,6330,130,8397,,0,90,0.98,6230,6500,6180,,4861440000,768000,KOSPI
20190502,000590,CS홀딩스,63800,-600,203,,-26,0,2.28,64400,64400,63600,,73655951600,1154482,KOSPI
20190502,000640,동아쏘시오홀딩스,100950,-944,4681,,-1007,43,17.55,100479,102837,100007,,656797458000,6138294,KOSPI
20190502,000650,천일고속,76400,-500,222,,-1,0,0.12,76300,77000,76000,,109192408000,1429220,KOSPI
20190502,000660,SK하이닉스,80700,1700,3092434,,-85686,504266,51.49,79700,81200,79100,,58749790855500,728002365,KOSPI
20190502,000670,영풍,71144,-1885,21493,,-817,-229,3.74,72651,72651,70861,,1390740200000,1842040,KOSPI
20190502,000680,LS네트웍스,3290,0,19583,,-13,-555,0.25,3300,3310,3260,,259261922640,78803016,KOSPI
20190502,000700,유수홀딩스,8930,80,48042,,1652,11275,8.03,8810,9020,8810,,232553381160,26041812,KOSPI
20190502,000720,현대건설,50886,-195,334907,,27628,-22991,25.86,50789,51275,50302,,5823906509500,111355765,KOSPI
20190502,000725,현대건설우,177057,0,561,,0,38,6.64,176064,179536,175072,,17645796000,98856,KOSPI
20190502,000760,이화산업,18950,-100,288,,-1,0,0.03,19000,19150,18750,,53060000000,2800000,KOSPI
20190502,000810,삼성화재,307500,3500,130756,,-7866,8903,50.72,299500,307500,297500,,14567762377500,47374837,KOSPI
20190502,000815,삼성화재우,199500,2000,6335,,3119,-1764,33.95,198500,200500,196500,,636804000000,3192000,KOSPI
20190502,000850,화천기공,43000,150,976,,-18,133,17.07,42750,43100,42500,,94600000000,2200000,KOSPI
20190502,000860,강남제비스코,13855,275,82221,,11645,-1331,13.7,13254,13905,13204,,180050000000,6500000,KOSPI
20190502,000880,한화,35173,-361,346171,,-168652,24931,25.51,35414,35474,34873,,2196290935500,74958735,KOSPI
20190502,00088K,한화3우B,14699,-151,89345,,-65583,-3625,6.69,14850,14850,14599,,328091200000,22472000,KOSPI
20190502,000890,보해양조,6925,25,254850,,1710,-52057,3.21,6925,7025,6875,,133750206210,96570546,KOSPI
20190502,000910,유니온,4215,175,2298389,,-6,-91374,3.31,4000,4630,4000,,65802974085,15611619,KOSPI
20190502,000950,전방,18300,-350,1558,,-24,0,0.13,19050,19050,18250,,30744000000,1680000,KOSPI
20190502,000970,한국주철관,10300,100,41045,,918,777,1.77,10200,10300,10000,,234845150000,22800500,KOSPI
20190502,000990,DB하이텍,16400,400,1134193,,131848,-59304,28.29,16400,17000,16300,,728136843200,44398588,KOSPI
20190502,001020,페이퍼코리아,13010,290,13385,,-13,34083,0.94,12680,13075,12680,,85336468633,89922517,KOSPI
20190502,001040,CJ,121000,1500,56723,,7034,3554,19.61,118500,122000,118000,,3530416758000,29176998,KOSPI
20190502,001045,CJ우,61800,600,8690,,1282,920,11.38,61300,61900,60300,,139681781400,2260223,KOSPI
20190502,001060,JW중외제약,32186,44,27304,,-1529,-288,9.53,32096,32403,32053,,746687308500,20318022,KOSPI
20190502,001065,JW중외제약우,25407,-1382,17090,,0,1221,1.08,26742,26876,24960,,4770187500,167375,KOSPI
20190502,001067,JW중외제약2우B,42258,224,344,,0,0,0.01,42703,42703,42077,,4152467000,87790,KOSPI
20190502,001070,대한방직,15300,-1050,13933,,51,85,1.05,16150,16450,15300,,81090000000,5300000,KOSPI
20190502,001080,만호제강,1784,-48,55330,,328,-4,3.19,1779,1813,1775,,77605000000,4150000,KOSPI
20190502,001120,LX인터내셔널,19350,300,226015,,24652,49956,14.07,19000,19400,18850,,750006000000,38760000,KOSPI
20190502,001130,대한제분,20250,-400,238530,,13162,2566,16.56,20650,20800,19800,,342225000000,1690000,KOSPI
20190502,001200,유진투자증권,2740,0,136656,,9495,5736,9.35,2735,2750,2710,,265413985320,96866418,KOSPI
20190502,001210,금호전기,20350,400,29910,,-2036,20905,1.86,19750,20675,19750,,40444322600,9937180,KOSPI
20190502,001230,동국홀딩스,1434,0,1145375,,-8726,-63327,27.91,1418,1437,1416,,720517164350,95432737,KOSPI
20190502,001250,GS글로벌,2660,0,180581,,28355,-4388,4.36,2660,2685,2630,,219539812240,82533764,KOSPI
20190502,001260,남광토건,13050,150,19603,,173,-742,1.33,12950,13200,12800,,128247517800,9827396,KOSPI
20190502,001270,부국증권,21500,100,3975,,492,650,1.19,21650,21650,21350,,222952549000,10369886,KOSPI
20190502,001275,부국증권우,19600,-150,476,,0,0,14.19,19750,19750,19600,,58800000000,3000000,KOSPI
20190502,001290,상상인증권,2520,35,62383,,906,1126,2.59,2605,2605,2480,,242193261240,96108437,KOSPI
20190502,001340,PKC,3564,29,184634,,2711,4312,3.76,3540,3587,3470,,137225733385,44918407,KOSPI
20190502,001360,삼성제약,2778,82,2310160,,13160,-208544,3.55,2696,2886,2665,,180229215525,58611127,KOSPI
20190502,001380,SG글로벌,4588,70,60632,,806,-1116,2.7,4468,4598,4468,,102967887470,44964143,KOSPI
20190502,001390,KG케미칼,2850,-30,235260,,-7494,-165,9.48,2880,2890,2840,,177491245500,12455526,KOSPI
20190502,001420,태원물산,4805,10,13488,,0,-2034,1.86,4795,4910,4785,,36518000000,7600000,KOSPI
20190502,001430,세아베스틸지주,19900,250,25607,,4694,-3862,10.08,19700,20050,19600,,713656168100,35862119,KOSPI
20190502,001440,대한전선,8611,63,54913,,18451,-56718,2.86,8547,8601,8502,,853903589973,856473009,KOSPI
20190502,001450,현대해상,38050,-200,183431,,-26912,6585,47.82,38000,38600,37750,,3401670000000,89400000,KOSPI
20190502,001460,BYC,25500,-300,6660,,-18,24,1.91,25800,26050,25450,,159276825000,624615,KOSPI
