date,ticker,name,close,change,volume,indiv,organ,frgn,foreign_ratio,open,high,low,amount,marcap,shares,market
20230601,000020,동화약품,10080,480,239297,,24460,19018,4.11,9610,10080,9600,2412113760,281549217600,27931470,KOSPI
20230601,000040,KR모터스,9720,60,12333,,-38,-2362,46.46,9660,9825,9580,119876760,167913349920,17275036,KOSPI
20230601,000050,경방,10360,-10,3751,,-26,-286,1.13,10370,10370,10310,38860360,284022197200,27415270,KOSPI
20230601,000070,삼양홀딩스,48379,1268,11182,,134,793,8.16,47578,48446,47245,540973978,375575417389,7763191,KOSPI
20230601,000080,하이트진로,22500,-400,319230,,-17952,-85995,9.47,22900,22950,22500,7182675000,1578006247500,70133611,KOSPI
20230601,000087,하이트진로2우B,16800,0,921,,-684,0,2.67,16630,16980,16380,15472800,18986318400,1130138,KOSPI
20230601,000100,유한양행,58573,1819,416690,,131019,9678,19.97,57424,58860,56658,24406783370,4311897140513,73615781,KOSPI
20230601,000105,유한양행우,55300,500,1065,,0,-17,0.0,54700,55400,54700,58894500,63503202000,1148340,KOSPI
20230601,000120,CJ대한통운,81400,-100,35143,,79,-2121,16.47,81500,82400,81000,2860640200,1856924801600,22812344,KOSPI
20230601,000140,하이트진로홀딩스,9570,-80,14840,,-4998,-4750,7.43,9620,9740,9550,142018800,222088741050,23206765,KOSPI
20230601,000145,하이트진로홀딩스우,12880,-20,34,,0,0,0.67,12900,12900,12880,437920,6064032800,470810,KOSPI
20230601,000150,두산,97600,300,48989,,-2345,2780,9.1,97300,99200,97300,4781326400,1580518296000,16193835,KOSPI
20230601,000155,두산우,57000,200,3209,,1,-191,12.74,56800,57700,56200,182913000,227798334000,3996462,KOSPI
20230601,000157,두산2우B,92700,0,395,,0,-15,0.12,92200,94500,92200,36616500,82784622600,893038,KOSPI
20230601,000180,성창기업지주,10000,25,13532,,-130,15346,2.63,9925,10100,9925,135320000,139503200000,13950320,KOSPI
20230601,000210,DL,45950,200,53930,,4467,-8355,11.24,45750,46100,45600,2478083500,962922869800,20955884,KOSPI
20230601,000215,DL우,28200,150,415,,-9,-42,6.9,28650,28650,28100,11703000,47548443000,1686115,KOSPI
20230601,000220,유유제약,5740,30,33677,,-38,5342,1.73,5660,5800,5660,193305980,90390431880,15747462,KOSPI
20230601,000225,유유제약1우,6290,10,1992,,0,-13,0.55,6240,6310,6120,12529680,14258989700,2266930,KOSPI
20230601,000227,유유제약2우B,13520,0,256,,0,0,0.04,13520,13520,13400,3461120,4366419200,322960,KOSPI
20230601,000230,일동홀딩스,11500,-60,27620,,5628,742,2.03,11550,11700,11410,317630000,132714600000,11540400,KOSPI
20230601,000240,한국앤컴퍼니,12020,10,138369,,-14927,29115,9.17,12120,12120,11970,1663195380,1141121584800,94935240,KOSPI
20230601,000270,기아,84200,-1700,1365020,,-203624,-27990,37.6,85000,85500,83600,114934684000,32872774431600,390412998,KOSPI
20230601,000300,DH오토넥스,15754,402,594183,,-61948,-21160,1.43,15595,17932,15421,9360758982,652799364470,41437055,KOSPI
20230601,000320,노루홀딩스,10230,30,11234,,-483,-2407,3.62,10210,10250,10120,114923820,135968474730,13291151,KOSPI
20230601,000325,노루홀딩스우,21250,-150,832,,0,27,1.56,21400,21400,21100,17680000,5175628750,243559,KOSPI
20230601,000370,한화손해보험,4225,-140,361975,,-42526,-113817,7.99,4355,4355,4220,1529344375,493221915875,116738915,KOSPI
20230601,000390,SP삼화,6300,-30,22030,,-63,-3601,5.85,6330,6370,6260,138789000,171381854700,27203469,KOSPI
20230601,000400,롯데손해보험,1736,-7,104450,,-9042,-44122,0.74,1761,1763,1720,181325200,538743851520,310336320,KOSPI
20230601,000430,대원강업,4170,-30,243673,,-36080,76996,2.14,4205,4220,4125,1016116410,258540000000,62000000,KOSPI
20230601,000480,CR홀딩스,8550,0,42571,,241,2811,2.77,8550,8680,8510,363982050,400913689500,46890490,KOSPI
20230601,000490,대동,11690,-60,147602,,14007,-27929,4.34,11790,11830,11590,1725467380,336986051850,28826865,KOSPI
20230601,000500,가온전선,9707,-5,66292,,-13,-6671,1.7,9755,9856,9653,643496444,289051231149,29777607,KOSPI
20230601,000520,삼일제약,7330,60,62701,,-24693,9196,4.18,7200,7330,7120,459598330,159000974630,21691811,KOSPI
20230601,000540,흥국화재,3190,-25,37062,,-13538,-15353,1.69,3195,3220,3190,118227780,204934037550,64242645,KOSPI
20230601,000545,흥국화재우,5560,-30,678,,0,0,0.26,5620,5620,5510,3769680,4270080000,768000,KOSPI
20230601,000590,CS홀딩스,61400,-300,778,,98,-364,3.2,61300,61500,60700,47769200,70885194800,1154482,KOSPI
20230601,000640,동아쏘시오홀딩스,85383,6604,31209,,17845,3054,12.71,78495,85855,78495,2664718047,574843352841,6732527,KOSPI
20230601,000650,천일고속,52800,-400,59,,-3,-1,0.04,53400,53400,52600,3115200,75462816000,1429220,KOSPI
20230601,000660,SK하이닉스,110300,1700,5553560,,-962399,1155756,51.71,106000,110500,106000,612557668000,80573307859500,730492365,KOSPI
20230601,000670,영풍,49941,376,12612,,58,-132,5.28,49754,50130,49565,629855892,919447919703,18410683,KOSPI
20230601,000680,LS네트웍스,2810,-50,40080,,-119,-4278,0.05,2850,2850,2775,112624800,221436474960,78803016,KOSPI
20230601,000700,유수홀딩스,6770,60,22111,,-2025,3445,18.23,6710,6800,6640,149691470,176303067240,26041812,KOSPI
20230601,000720,현대건설,37850,-450,394185,,-116430,-51509,25.35,38350,38600,37800,14919902250,4214815705250,111355765,KOSPI
20230601,000725,현대건설우,69600,-4400,52260,,-2709,81,4.57,71000,72500,68300,3637296000,73406632800,1054693,KOSPI
20230601,000760,이화산업,26050,-50,40096,,-2,2686,0.34,26150,27300,25450,1044500800,72940000000,2800000,KOSPI
20230601,000810,삼성화재,224500,-1000,59684,,-6908,4516,52.57,226000,229500,223500,13399058000,10023357688500,44647473,KOSPI
20230601,000815,삼성화재우,168000,-200,5450,,-1555,385,24.96,169100,170500,168000,915600000,505179360000,3007020,KOSPI
20230601,000850,화천기공,37950,250,5419,,-3,598,9.92,37650,38000,37100,205651050,83490000000,2200000,KOSPI
20230601,000860,강남제비스코,11904,225,20591,,1431,-2194,10.2,11678,11979,11628,245115264,154752000000,13000000,KOSPI
